row_index_1,row_index_2,name_company_1,name_company_2,industryname_1,industryname_2,sector_1,sector_2,industry_similarity_score,sector_similarity_score,is_match
50085,30298,Agricola Tre Valli Societa' Cooperativa,Petronas Lubricants Italy Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50085,32014,Agricola Tre Valli Societa' Cooperativa,Abbvie Srl,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50085,32150,Agricola Tre Valli Societa' Cooperativa,Acciaierie D'italia Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50085,32411,Agricola Tre Valli Societa' Cooperativa,Ariston Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50085,32702,Agricola Tre Valli Societa' Cooperativa,Italpreziosi Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50085,33134,Agricola Tre Valli Societa' Cooperativa,Societa' Europea Veicoli Leggeri Sevel Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50085,33327,Agricola Tre Valli Societa' Cooperativa,Azimut - Benetti Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50085,33676,Agricola Tre Valli Societa' Cooperativa,Avi.coop Soc Coop Agricola,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50085,34265,Agricola Tre Valli Societa' Cooperativa,Acciaierie Venete Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50085,34597,Agricola Tre Valli Societa' Cooperativa,Bonfiglioli Riduttori Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50085,34935,Agricola Tre Valli Societa' Cooperativa,Ge Avio Srl,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50085,34970,Agricola Tre Valli Societa' Cooperativa,Lg Electronics Italia Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50085,35343,Agricola Tre Valli Societa' Cooperativa,Metinvest Trametal Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50085,35640,Agricola Tre Valli Societa' Cooperativa,Covestro Srl,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50085,35866,Agricola Tre Valli Societa' Cooperativa,Bunge Italia Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50085,36837,Agricola Tre Valli Societa' Cooperativa,Cargill Srl,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50085,37880,Agricola Tre Valli Societa' Cooperativa,Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50085,38138,Agricola Tre Valli Societa' Cooperativa,Danieli & C. Officine Meccaniche Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50085,38635,Agricola Tre Valli Societa' Cooperativa,Metalmeccanica Tiberina Srl,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50085,39328,Agricola Tre Valli Societa' Cooperativa,Bticino Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50085,39585,Agricola Tre Valli Societa' Cooperativa,Nestle' Italiana Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50085,40830,Agricola Tre Valli Societa' Cooperativa,Geox Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50085,41078,Agricola Tre Valli Societa' Cooperativa,Alfa Acciai Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50085,41337,Agricola Tre Valli Societa' Cooperativa,Biesse Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50085,41439,Agricola Tre Valli Societa' Cooperativa,Electrolux Italia Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50085,42820,Agricola Tre Valli Societa' Cooperativa,Leonardo Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50085,43077,Agricola Tre Valli Societa' Cooperativa,Acciaierie D'italia Holding Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50085,43187,Agricola Tre Valli Societa' Cooperativa,Ferretti Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50085,43555,Agricola Tre Valli Societa' Cooperativa,Pro-gest Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50085,44071,Agricola Tre Valli Societa' Cooperativa,Lenovo Italy Srl,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50085,44166,Agricola Tre Valli Societa' Cooperativa,C.o.i.m. Spa - Chimica Organica Industriale Milanese,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50085,44395,Agricola Tre Valli Societa' Cooperativa,Iveco Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50085,44616,Agricola Tre Valli Societa' Cooperativa,Tech Data Italia Srl,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50085,44718,Agricola Tre Valli Societa' Cooperativa,G.ecol. Cables Srl,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50085,45528,Agricola Tre Valli Societa' Cooperativa,Aquafil Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50085,45613,Agricola Tre Valli Societa' Cooperativa,Ferrero Industriale Italia Srl,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50085,46105,Agricola Tre Valli Societa' Cooperativa,Comer Industries Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50085,46151,Agricola Tre Valli Societa' Cooperativa,Padana Tubi E Profilati Acciaio Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50085,46368,Agricola Tre Valli Societa' Cooperativa,Bottega Veneta Srl,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50085,47163,Agricola Tre Valli Societa' Cooperativa,De' Longhi Appliances Srl,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50085,47566,Agricola Tre Valli Societa' Cooperativa,General Cavi Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50085,47945,Agricola Tre Valli Societa' Cooperativa,Argo Tractors Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50085,48638,Agricola Tre Valli Societa' Cooperativa,Cereal Docks Spa,Manufacturing,Manufacturing,Corporation,Corporation,1.0,1.0,1
50112,32023,Nordea Investment Funds S.a.,Blackrock (netherlands) Bv,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Foreign Company,Foreign Company,1.0,1.0,1
50112,44764,Nordea Investment Funds S.a.,Allianz Global Investors Gmbh,"Finance, Insurance, and Real Estate","Finance, Insurance, and Real Estate",Foreign Company,Foreign Company,1.0,1.0,1
50120,2930,Cipriani S.A.,Flocafé,Consumer services,Consumer services,Restaurants & bars,Restaurants & bars,1.0,1.0,1
50120,14260,Cipriani S.A.,Čili,Consumer services,Consumer services,Restaurants & bars,Restaurants & bars,1.0,1.0,1
50120,34835,Cipriani S.A.,Mikel Coffee Company,Consumer services,Consumer services,Restaurants & bars,Restaurants & bars,1.0,1.0,1
50120,35675,Cipriani S.A.,Wayne's Coffee,Consumer services,Consumer services,Restaurants & bars,Restaurants & bars,1.0,1.0,1
50120,38931,Cipriani S.A.,Kotipizza,Consumer services,Consumer services,Restaurants & bars,Restaurants & bars,1.0,1.0,1
50120,43048,Cipriani S.A.,Gundel,Consumer services,Consumer services,Restaurants & bars,Restaurants & bars,1.0,1.0,1
50122,31,Tauras,Leon Beer,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,468,Tauras,Ariana Brewery,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,553,Tauras,Bitburger Brewery,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,1370,Tauras,Pirinsko Pivo,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,1536,Tauras,Amstel Brewery,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,3454,Tauras,Kompania Piwowarska,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,5311,Tauras,Pripps,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,5503,Tauras,Krombacher Brauerei,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,5724,Tauras,Saku Brewery,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,6576,Tauras,Topvar,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,6753,Tauras,Pivovara Ličanka,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,6775,Tauras,Underberg,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,8237,Tauras,Belvedere Vodka,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,9267,Tauras,Volfas Engelman,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,9874,Tauras,Browar Łomża,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,10004,Tauras,Zlatý Bažant,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,10015,Tauras,Astika Brewery,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,13520,Tauras,Tuborg Brewery,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,14826,Tauras,Birra Amarcord,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,16524,Tauras,Beck's Brewery,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,16856,Tauras,Paulaner Brewery,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,17504,Tauras,Borsod Brewery,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,18356,Tauras,Guinness,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,19632,Tauras,Forst,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,19744,Tauras,Birra Ichnusa,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,19915,Tauras,Anheuser-Busch InBev,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,21021,Tauras,Grolsch Brewery,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,21383,Tauras,C&C Group,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,21577,Tauras,Royal Unibrew,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,21661,Tauras,Central de Cervejas,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,21887,Tauras,Hijos de Rivera,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,22085,Tauras,Bavaria Brewery,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,22529,Tauras,Unicer Brewery,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,24639,Tauras,Zagrebačka pivovara,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,26112,Tauras,Löwenbräu,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,27224,Tauras,Carlsberg Polska,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,28362,Tauras,Gubernija,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,33181,Tauras,Pécs Brewery,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,33712,Tauras,Šariš Brewery,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,35021,Tauras,Mahou San Miguel,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,35053,Tauras,Karlsberg Bulgaria AD,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,35239,Tauras,Budweiser Budvar Brewery,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,35312,Tauras,Elbrewery,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,35588,Tauras,Birrificio Angelo Poretti,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,36933,Tauras,Cēsu Alus,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,37159,Tauras,Krönleins,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,38403,Tauras,Żubrówka,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,41223,Tauras,Van Pur,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,41588,Tauras,Fix Brewery,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,41712,Tauras,Birra Moretti,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,41878,Tauras,Kopparbergs Brewery,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,41927,Tauras,Kamenitza,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,42788,Tauras,Karlovačka pivovara,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,43715,Tauras,Carlsberg Croatia,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,45363,Tauras,Budweiser Bier Bürgerbräu,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,45392,Tauras,Birra Menabrea,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,46842,Tauras,Mousel,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,47135,Tauras,Royal Brewery of Krušovice,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,48047,Tauras,Simonds Farsons Cisk,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,48102,Tauras,Heineken International,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,48426,Tauras,Dreher Brewery,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,48687,Tauras,Veltins,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,49017,Tauras,Spendrups,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,49683,Tauras,Ursus Breweries,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50122,49868,Tauras,Pilsner Urquell Brewery,Consumer goods,Consumer goods,Brewers,Brewers,1.0,1.0,1
50133,2234,Heracles General Cement,Fegyver- és Gépgyár,Industrials,Industrials,Building materials & fixtures,Building materials & fixtures,1.0,1.0,1
50133,3442,Heracles General Cement,Fagerhult Group,Industrials,Industrials,Building materials & fixtures,Building materials & fixtures,1.0,1.0,1
50133,5212,Heracles General Cement,Osram,Industrials,Industrials,Building materials & fixtures,Building materials & fixtures,1.0,1.0,1
50133,7847,Heracles General Cement,Profoto,Industrials,Industrials,Building materials & fixtures,Building materials & fixtures,1.0,1.0,1
50133,7977,Heracles General Cement,Cimpor,Industrials,Industrials,Building materials & fixtures,Building materials & fixtures,1.0,1.0,1
50133,8007,Heracles General Cement,Porcelanosa,Industrials,Industrials,Building materials & fixtures,Building materials & fixtures,1.0,1.0,1
50133,9515,Heracles General Cement,Jan De Nul,Industrials,Industrials,Building materials & fixtures,Building materials and fixtures,1.0,0.9737486095661847,1
50133,12387,Heracles General Cement,Cembrit,Industrials,Industrials,Building materials & fixtures,Building materials & fixtures,1.0,1.0,1
50133,13290,Heracles General Cement,Rautaruukki,Industrials,Industrials,Building materials & fixtures,Building materials & fixtures,1.0,1.0,1
50133,14479,Heracles General Cement,HeidelbergCement,Industrials,Industrials,Building materials & fixtures,Building materials & fixtures,1.0,1.0,1
50133,14957,Heracles General Cement,Saint-Gobain,Industrials,Industrials,Building materials & fixtures,Building materials & fixtures,1.0,1.0,1
50133,17121,Heracles General Cement,Bona AB,Industrials,Industrials,Building materials & fixtures,Building materials & fixtures,1.0,1.0,1
50133,19700,Heracles General Cement,Dvarčionių keramika,Industrials,Industrials,Building materials & fixtures,Building materials & fixtures,1.0,1.0,1
50133,19709,Heracles General Cement,Zumtobel Lighting Group,Industrials,Industrials,Building materials & fixtures,Building materials & fixtures,1.0,1.0,1
50133,22836,Heracles General Cement,VELUX,Industrials,Industrials,Building materials & fixtures,Building materials & fixtures,1.0,1.0,1
50133,25374,Heracles General Cement,Buzzi Unicem,Industrials,Industrials,Building materials & fixtures,Building materials & fixtures,1.0,1.0,1
50133,29563,Heracles General Cement,Kosta Glasbruk,Industrials,Industrials,Building materials & fixtures,Building materials & fixtures,1.0,1.0,1
50133,30053,Heracles General Cement,Martin Professional,Industrials,Industrials,Building materials & fixtures,Building materials & fixtures,1.0,1.0,1
50133,30532,Heracles General Cement,Mapei,Industrials,Industrials,Building materials & fixtures,Building materials & fixtures,1.0,1.0,1
50133,30805,Heracles General Cement,Orrefors glassworks,Industrials,Industrials,Building materials & fixtures,Building materials & fixtures,1.0,1.0,1
50133,31363,Heracles General Cement,Wienerberger,Industrials,Industrials,Building materials & fixtures,Building materials & fixtures,1.0,1.0,1
50133,32623,Heracles General Cement,CRH plc,Industrials,Industrials,Building materials & fixtures,Building materials & fixtures,1.0,1.0,1
50133,32709,Heracles General Cement,DT Group,Industrials,Industrials,Building materials & fixtures,Building materials & fixtures,1.0,1.0,1
50133,34326,Heracles General Cement,Louis Poulsen,Industrials,Industrials,Building materials & fixtures,Building materials & fixtures,1.0,1.0,1
50133,43119,Heracles General Cement,Mannok,Industrials,Industrials,Building materials & fixtures,Building materials & fixtures,1.0,1.0,1
50140,1120,Tengelmann Group,ICA Gruppen,Consumer services,Consumer services,Broadline retailers,Broadline retailers,1.0,1.0,1
50140,2580,Tengelmann Group,Onoff,Consumer services,Consumer services,Broadline retailers,Broadline retailers,1.0,1.0,1
50140,3146,Tengelmann Group,Klarna,Consumer services,Consumer services,Broadline retailers,Broadline retailers,1.0,1.0,1
50140,4963,Tengelmann Group,Heatons,Consumer services,Consumer services,Broadline retailers,Broadline retailers,1.0,1.0,1
50140,5642,Tengelmann Group,Stockmann,Consumer services,Consumer services,Broadline retailers,Broadline retailers,1.0,1.0,1
50140,6992,Tengelmann Group,Kesko,Consumer services,Consumer services,Broadline retailers,Broadline retailers,1.0,1.0,1
50140,11654,Tengelmann Group,Metro AG,Consumer services,Consumer services,Broadline retailers,Broadline retailers,1.0,1.0,1
50140,15386,Tengelmann Group,Narodni trgovački lanac,Consumer services,Consumer services,Broadline retailers,Broadline retailers,1.0,1.0,1
50140,18920,Tengelmann Group,Groupe Casino,Consumer services,Consumer services,Broadline retailers,Broadline retailer,1.0,0.9894736842105263,1
50140,21289,Tengelmann Group,Dunnes Stores,Consumer services,Consumer services,Broadline retailers,Broadline retailers,1.0,1.0,1
50140,21745,Tengelmann Group,BTC,Consumer services,Consumer services,Broadline retailers,Broadline retailers,1.0,1.0,1
50140,27570,Tengelmann Group,Verkkokauppa.com,Consumer services,Consumer services,Broadline retailers,Broadline retailers,1.0,1.0,1
50140,27796,Tengelmann Group,Arcandor,Consumer services,Consumer services,Broadline retailers,Broadline retailers,1.0,1.0,1
50140,27920,Tengelmann Group,Tchibo,Consumer services,Consumer services,Broadline retailers,Broadline retailers,1.0,1.0,1
50140,30231,Tengelmann Group,Åhléns,Consumer services,Consumer services,Broadline retailers,Broadline retailers,1.0,1.0,1
50140,33520,Tengelmann Group,Ülemiste Keskus,Consumer services,Consumer services,Broadline retailers,Broadline retailers,1.0,1.0,1
50140,37692,Tengelmann Group,Dansk Supermarked,Consumer services,Consumer services,Broadline retailers,Broadline retailers,1.0,1.0,1
50140,38102,Tengelmann Group,Aukro.bg,Consumer services,Consumer services,Broadline retailers,Broadline retailers,1.0,1.0,1
50140,40015,Tengelmann Group,Otto GmbH,Consumer services,Consumer services,Broadline retailers,Broadline retailers,1.0,1.0,1
50140,41391,Tengelmann Group,Hellenic Duty Free Shops,Consumer services,Consumer services,Broadline retailers,Broadline retailers,1.0,1.0,1
50140,41618,Tengelmann Group,Gekås,Consumer services,Consumer services,Broadline retailers,Broadline retailers,1.0,1.0,1
50140,44343,Tengelmann Group,Dealz,Consumer services,Consumer services,Broadline retailers,Broadline retailers,1.0,1.0,1
50140,47437,Tengelmann Group,Arnotts,Consumer services,Consumer services,Broadline retailers,Broadline retailers,1.0,1.0,1
50140,47878,Tengelmann Group,Vilniaus prekyba,Consumer services,Consumer services,Broadline retailers,Broadline retailers,1.0,1.0,1
50152,3172,Deutsche Post,Cargolux,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
50152,4087,Deutsche Post,Correos,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
50152,9138,Deutsche Post,Hellenic Post,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
50152,9808,Deutsche Post,MaltaPost,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
50152,10129,Deutsche Post,Bolloré,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
50152,11880,Deutsche Post,Cyprus Postal Services,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
50152,13524,Deutsche Post,SDV International Logistics,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
