id,left_row_index,right_row_index,left_name_company,right_name_company,left_industryname,right_industryname,left_sector,right_sector,left_address,right_address,left_city,right_city,left_state,right_state,left_country,right_country,left_continent,right_continent,left_other,right_other
50021,50021,34728,Duferco Commerciale Spa,Luxottica Group Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50021,50021,35760,Duferco Commerciale Spa,Agora' Network Soc Cons.rl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50021,50021,36970,Duferco Commerciale Spa,Medtronic Italia Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50021,50021,38561,Duferco Commerciale Spa,Guacci Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50021,50021,42241,Duferco Commerciale Spa,Huawei Technologies Italia Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50021,50021,43982,Duferco Commerciale Spa,Zanetti Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50021,50021,44046,Duferco Commerciale Spa,Conad Centro Nord Soc Coop,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50021,50021,44478,Duferco Commerciale Spa,Samsung Electronics Italia Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50021,50021,44533,Duferco Commerciale Spa,Esso Italiana Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50021,50021,46255,Duferco Commerciale Spa,Retitalia Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50021,50021,48599,Duferco Commerciale Spa,Gruppo Pam Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,1207,Bayer Spa,Casillo Commodities Italia Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,1806,Bayer Spa,Caseifici Granterre Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,2529,Bayer Spa,Messaggerie Italiane Di Giornali Riviste E Libri Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,3117,Bayer Spa,Havi Logistics Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,3207,Bayer Spa,Prysmian Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,3880,Bayer Spa,Conad Nord Ovest Societa' Cooperativa A R.l.,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,4131,Bayer Spa,Commercianti Indipendenti Associati Soc Coop,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,5142,Bayer Spa,Enel Global Trading Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,5430,Bayer Spa,Wuerth Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,8017,Bayer Spa,Dimar Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,9982,Bayer Spa,Cofco International Italy Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,10328,Bayer Spa,Yara Italia Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,11256,Bayer Spa,Glaxosmithkline Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,15032,Bayer Spa,Engycalor Energia Calore Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,15246,Bayer Spa,Ludoil Energia Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,15790,Bayer Spa,Alliance Healthcare Italia Distribuzione Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,15931,Bayer Spa,Alpha Trading Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,16403,Bayer Spa,Farvima Medicinali Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,17645,Bayer Spa,Comet Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,18458,Bayer Spa,Brenntag Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,18779,Bayer Spa,Conad Consorzio Nazionale Dettaglianti Soc Coop,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,19051,Bayer Spa,Unifarm Spa Unione Farmacisti Trentino Alto Adige,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,19743,Bayer Spa,V.i.m. Srl Vendita Ingrosso Medicinali,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,20958,Bayer Spa,Logista Italia Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,21535,Bayer Spa,Apulia Distribuzione Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,21827,Bayer Spa,Hp Italy Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,21828,Bayer Spa,Benetton Group Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,21982,Bayer Spa,Computer Gross Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,22837,Bayer Spa,Comarco Compagnia Generale Di Commercio Arbitraggio E Coperture Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,24280,Bayer Spa,Henkel Italia Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,24409,Bayer Spa,Lukoil Italia Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,26159,Bayer Spa,Lidl Italia Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,26526,Bayer Spa,Maiora Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,26691,Bayer Spa,Volvo Group Italia Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,27171,Bayer Spa,A.i.a. Agricola Italiana Alimentare Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,28329,Bayer Spa,Megamark Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,28462,Bayer Spa,Sg Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,29075,Bayer Spa,Spesa Intelligente Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,32577,Bayer Spa,Euricom Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,33286,Bayer Spa,Metro Italia Cash And Carry Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,34650,Bayer Spa,Sogegross Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,34728,Bayer Spa,Luxottica Group Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,35760,Bayer Spa,Agora' Network Soc Cons.rl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,36970,Bayer Spa,Medtronic Italia Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,38561,Bayer Spa,Guacci Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,42241,Bayer Spa,Huawei Technologies Italia Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,43982,Bayer Spa,Zanetti Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,44046,Bayer Spa,Conad Centro Nord Soc Coop,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,44478,Bayer Spa,Samsung Electronics Italia Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,44533,Bayer Spa,Esso Italiana Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,46255,Bayer Spa,Retitalia Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,48599,Bayer Spa,Gruppo Pam Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
50907,50907,50021,Bayer Spa,Duferco Commerciale Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,1207,Sacchi Giuseppe Spa,Casillo Commodities Italia Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,1806,Sacchi Giuseppe Spa,Caseifici Granterre Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,2529,Sacchi Giuseppe Spa,Messaggerie Italiane Di Giornali Riviste E Libri Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,3117,Sacchi Giuseppe Spa,Havi Logistics Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,3207,Sacchi Giuseppe Spa,Prysmian Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,3880,Sacchi Giuseppe Spa,Conad Nord Ovest Societa' Cooperativa A R.l.,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,4131,Sacchi Giuseppe Spa,Commercianti Indipendenti Associati Soc Coop,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,5142,Sacchi Giuseppe Spa,Enel Global Trading Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,5430,Sacchi Giuseppe Spa,Wuerth Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,8017,Sacchi Giuseppe Spa,Dimar Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,9982,Sacchi Giuseppe Spa,Cofco International Italy Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,10328,Sacchi Giuseppe Spa,Yara Italia Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,11256,Sacchi Giuseppe Spa,Glaxosmithkline Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,15032,Sacchi Giuseppe Spa,Engycalor Energia Calore Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,15246,Sacchi Giuseppe Spa,Ludoil Energia Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,15790,Sacchi Giuseppe Spa,Alliance Healthcare Italia Distribuzione Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,15931,Sacchi Giuseppe Spa,Alpha Trading Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,16403,Sacchi Giuseppe Spa,Farvima Medicinali Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,17645,Sacchi Giuseppe Spa,Comet Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,18458,Sacchi Giuseppe Spa,Brenntag Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,18779,Sacchi Giuseppe Spa,Conad Consorzio Nazionale Dettaglianti Soc Coop,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,19051,Sacchi Giuseppe Spa,Unifarm Spa Unione Farmacisti Trentino Alto Adige,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,19743,Sacchi Giuseppe Spa,V.i.m. Srl Vendita Ingrosso Medicinali,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,20958,Sacchi Giuseppe Spa,Logista Italia Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,21535,Sacchi Giuseppe Spa,Apulia Distribuzione Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,21827,Sacchi Giuseppe Spa,Hp Italy Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,21828,Sacchi Giuseppe Spa,Benetton Group Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,21982,Sacchi Giuseppe Spa,Computer Gross Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,22837,Sacchi Giuseppe Spa,Comarco Compagnia Generale Di Commercio Arbitraggio E Coperture Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,24280,Sacchi Giuseppe Spa,Henkel Italia Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,24409,Sacchi Giuseppe Spa,Lukoil Italia Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,26159,Sacchi Giuseppe Spa,Lidl Italia Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,26526,Sacchi Giuseppe Spa,Maiora Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,26691,Sacchi Giuseppe Spa,Volvo Group Italia Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,27171,Sacchi Giuseppe Spa,A.i.a. Agricola Italiana Alimentare Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,28329,Sacchi Giuseppe Spa,Megamark Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,28462,Sacchi Giuseppe Spa,Sg Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,29075,Sacchi Giuseppe Spa,Spesa Intelligente Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,32577,Sacchi Giuseppe Spa,Euricom Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,33286,Sacchi Giuseppe Spa,Metro Italia Cash And Carry Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,34650,Sacchi Giuseppe Spa,Sogegross Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,34728,Sacchi Giuseppe Spa,Luxottica Group Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,35760,Sacchi Giuseppe Spa,Agora' Network Soc Cons.rl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,36970,Sacchi Giuseppe Spa,Medtronic Italia Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,38561,Sacchi Giuseppe Spa,Guacci Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,42241,Sacchi Giuseppe Spa,Huawei Technologies Italia Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,43982,Sacchi Giuseppe Spa,Zanetti Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,44046,Sacchi Giuseppe Spa,Conad Centro Nord Soc Coop,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,44478,Sacchi Giuseppe Spa,Samsung Electronics Italia Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,44533,Sacchi Giuseppe Spa,Esso Italiana Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,46255,Sacchi Giuseppe Spa,Retitalia Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,48599,Sacchi Giuseppe Spa,Gruppo Pam Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,50021,Sacchi Giuseppe Spa,Duferco Commerciale Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
52609,52609,50907,Sacchi Giuseppe Spa,Bayer Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,1207,Ferrero Commerciale Italia Srl,Casillo Commodities Italia Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,1806,Ferrero Commerciale Italia Srl,Caseifici Granterre Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,2529,Ferrero Commerciale Italia Srl,Messaggerie Italiane Di Giornali Riviste E Libri Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,3117,Ferrero Commerciale Italia Srl,Havi Logistics Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,3207,Ferrero Commerciale Italia Srl,Prysmian Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,3880,Ferrero Commerciale Italia Srl,Conad Nord Ovest Societa' Cooperativa A R.l.,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,4131,Ferrero Commerciale Italia Srl,Commercianti Indipendenti Associati Soc Coop,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,5142,Ferrero Commerciale Italia Srl,Enel Global Trading Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,5430,Ferrero Commerciale Italia Srl,Wuerth Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,8017,Ferrero Commerciale Italia Srl,Dimar Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,9982,Ferrero Commerciale Italia Srl,Cofco International Italy Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,10328,Ferrero Commerciale Italia Srl,Yara Italia Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,11256,Ferrero Commerciale Italia Srl,Glaxosmithkline Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,15032,Ferrero Commerciale Italia Srl,Engycalor Energia Calore Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,15246,Ferrero Commerciale Italia Srl,Ludoil Energia Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,15790,Ferrero Commerciale Italia Srl,Alliance Healthcare Italia Distribuzione Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,15931,Ferrero Commerciale Italia Srl,Alpha Trading Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,16403,Ferrero Commerciale Italia Srl,Farvima Medicinali Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,17645,Ferrero Commerciale Italia Srl,Comet Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,18458,Ferrero Commerciale Italia Srl,Brenntag Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,18779,Ferrero Commerciale Italia Srl,Conad Consorzio Nazionale Dettaglianti Soc Coop,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,19051,Ferrero Commerciale Italia Srl,Unifarm Spa Unione Farmacisti Trentino Alto Adige,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,19743,Ferrero Commerciale Italia Srl,V.i.m. Srl Vendita Ingrosso Medicinali,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,20958,Ferrero Commerciale Italia Srl,Logista Italia Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,21535,Ferrero Commerciale Italia Srl,Apulia Distribuzione Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,21827,Ferrero Commerciale Italia Srl,Hp Italy Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,21828,Ferrero Commerciale Italia Srl,Benetton Group Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,21982,Ferrero Commerciale Italia Srl,Computer Gross Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,22837,Ferrero Commerciale Italia Srl,Comarco Compagnia Generale Di Commercio Arbitraggio E Coperture Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,24280,Ferrero Commerciale Italia Srl,Henkel Italia Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,24409,Ferrero Commerciale Italia Srl,Lukoil Italia Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,26159,Ferrero Commerciale Italia Srl,Lidl Italia Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,26526,Ferrero Commerciale Italia Srl,Maiora Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,26691,Ferrero Commerciale Italia Srl,Volvo Group Italia Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,27171,Ferrero Commerciale Italia Srl,A.i.a. Agricola Italiana Alimentare Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,28329,Ferrero Commerciale Italia Srl,Megamark Srl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,28462,Ferrero Commerciale Italia Srl,Sg Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,29075,Ferrero Commerciale Italia Srl,Spesa Intelligente Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,32577,Ferrero Commerciale Italia Srl,Euricom Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,33286,Ferrero Commerciale Italia Srl,Metro Italia Cash And Carry Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,34650,Ferrero Commerciale Italia Srl,Sogegross Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,34728,Ferrero Commerciale Italia Srl,Luxottica Group Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,35760,Ferrero Commerciale Italia Srl,Agora' Network Soc Cons.rl,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,36970,Ferrero Commerciale Italia Srl,Medtronic Italia Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
53569,53569,38561,Ferrero Commerciale Italia Srl,Guacci Spa,Wholesale Trade,Wholesale Trade,Corporation,Corporation,,,,,,,,,,,,
