id,left_row_index,right_row_index,left_name_company,right_name_company,left_industryname,right_industryname,left_sector,right_sector,left_address,right_address,left_city,right_city,left_state,right_state,left_country,right_country,left_continent,right_continent,left_other,right_other
55524,55524,901,Devon Energy Corporation,Devon Energy Corp,,,,,,,,,,,,,,,,
55525,55525,37267,Supermarket Income Reit,Supermarket Income REIT plc,,,,,,,,,,,,,,,,
55526,55526,39946,BAD ART LIMITED,BAD ART LIFE LIMITED,,,,,,,,,,,,,,,,
55533,55533,22622,Espressif Systems (shanghai),Espressif Systems,,,,,,,,,,,,,,,,
55537,55537,34119,FOOD CAREERS LIMITED,FOOD CARE SERVICES LIMITED,,,,,,,,,,,,,,,,
55539,55539,25188,Ball Corporation,Ball Corp,,,,,,,,,,,,,,,,
55540,55540,29722,"Zardoya Otis, SA","Zardoya Otis, S.a.",,,,,,,,,,,,,,,,
55548,55548,51177,CBRE Group Inc,CBRE Group,,,,,,,,,,,,,,,,
55565,55565,46484,Megaworld Corporation,Megaworld Corp,,,,,,,,,,,,,,,,
55572,55572,32225,Capital Gearing Trust plc,Capital Gearing Trust,,,,,,,,,,,,,,,,
55575,55575,26591,Salvatore Ferragamo SpA,Salvatore Ferragamo S.p.A.,,,,,,,,,,,,,,,,
55581,55581,37940,Myer Holdings Ltd,Myer Holdings Limited,,,,,,,,,,,,,,,,
55601,55601,25319,Hengtong Optic-electric,Hengtong Optic-Electric Co. Ltd,,,,,,,,,,,,,,,,
55613,55613,51930,Intermediate Capital Group Plc,Intermediate Capital Group,,,,,,,,,,,,,,,,
55616,55616,22595,Boot Barn Holdings Inc,Boot Barn Holdings,,,,,,,,,,,,,,,,
55617,55617,46058,Hainan Poly Pharm. Co. Ltd,Hainan Poly Pharm,,,,,,,,,,,,,,,,
55620,55620,10652,Daimler AG,Daimler,,,,,,,,,,,,,,,,
55623,55623,28739,Jindal Steel and Power,Jindal Steel & Power Ltd,,,,,,,,,,,,,,,,
55635,55635,54388,Asseco Poland SA,Asseco Poland,,,,,,,,,,,,,,,,
55636,55636,35709,Greentown China Holdings Ltd,Greentown China Holdings,,,,,,,,,,,,,,,,
55653,55653,12071,Jefferies Financial Group Inc.,Jefferies Financial Group Inc,,,,,,,,,,,,,,,,
55659,55659,4022,Mastercard Inc,Mastercard,,,,,,,,,,,,,,,,
55662,55662,34154,"EDP Renováveis, SA",EDP Renovaveis SA,,,,,,,,,,,,,,,,
55685,55685,18239,Elbit Systems Ltd,Elbit Systems,,,,,,,,,,,,,,,,
55687,55687,50724,Knorr-bremse,Knorr-Bremse AG,,,,,,,,,,,,,,,,
55688,55688,15713,Toshiba Tec Corporation,Toshiba Tec Corp,,,,,,,,,,,,,,,,
55691,55691,40962,Chow Tai Fook Jewellery Group Ltd,Chow Tai Fook Jewellery Group,,,,,,,,,,,,,,,,
55695,55695,43164,Atmos Energy Corp,Atmos Energy,,,,,,,,,,,,,,,,
55699,55699,45439,"Illumina, Inc.",Illumina Inc,,,,,,,,,,,,,,,,
55702,55702,48270,Reckitt Benckiser Group plc,Reckitt Benckiser Group Plc,,,,,,,,,,,,,,,,
55703,55703,28926,SIG Combibloc Group Ltd,SIG Combibloc Group AG,,,,,,,,,,,,,,,,
55706,55706,23511,Yusys Technologies Co. Ltd,Yusys Technologies,,,,,,,,,,,,,,,,
55713,55713,46957,Verizon Communications Inc,Verizon Communications,,,,,,,,,,,,,,,,
55719,55719,4215,Shandong Gold Mining Co. Ltd,Shandong Gold Mining Co Ltd,,,,,,,,,,,,,,,,
55722,55722,1313,"Exponent, Inc.",Exponent,,,,,,,,,,,,,,,,
55734,55734,45118,Airbus SE,Airbus,,,,,,,,,,,,,,,,
55738,55738,23324,Generali Group,Generali,,,,,,,,,,,,,,,,
55741,55741,908,Zhuzhou CRRC Times Electric Co. Ltd,Zhuzhou CRRC Times Electric Co Ltd,,,,,,,,,,,,,,,,
55755,55755,1233,Unipol Gruppo S.p.A.,Unipol Gruppo,,,,,,,,,,,,,,,,
55763,55763,12347,BEAUTY BLOCKS LTD,BEAUTY BLOC LIMITED,,,,,,,,,,,,,,,,
55764,55764,14481,CK Asset Holdings Limited,CK Asset Holdings,,,,,,,,,,,,,,,,
55778,55778,23113,King Slide Works Co. Ltd,King Slide Works,,,,,,,,,,,,,,,,
55789,55789,31901,Acom Co. Ltd,Acom Co Ltd,,,,,,,,,,,,,,,,
55792,55792,25210,Konfoong Materials International Co. Ltd,Konfoong Materials International,,,,,,,,,,,,,,,,
55796,55796,20269,Acushnet Holdings Corp,Acushnet Holdings,,,,,,,,,,,,,,,,
55804,55804,352,Louisiana-pacific Corporation,Louisiana-Pacific Corporation,,,,,,,,,,,,,,,,
55806,55806,30938,Otsuka Corporation,Otsuka Corp,,,,,,,,,,,,,,,,
55813,55813,15289,Hera SpA,Hera S.p.A.,,,,,,,,,,,,,,,,
55820,55820,15993,Givaudan Sa,Givaudan SA,,,,,,,,,,,,,,,,
55823,55823,27208,PTC Inc.,PTC Inc,,,,,,,,,,,,,,,,
55824,55824,37640,Huazhu Group Limited,Huazhu Group,,,,,,,,,,,,,,,,
55836,55836,37850,Schneider Electric Spa,Schneider Electric SE,,,,,,,,,,,,,,,,
55843,55843,18588,Shanxi Coking Co. Ltd,Shanxi Coking,,,,,,,,,,,,,,,,
55847,55847,30193,RED BULL POWERTRAINS LIMITED,RED BULL POWERTRAINS 2026 LIMITED,,,,,,,,,,,,,,,,
55848,55848,19957,Shenzhen Transsion Holdings Co. Ltd,Shenzhen Transsion Holdings,,,,,,,,,,,,,,,,
55850,55850,45122,Deutsche Börse AG,Deutsche Börse,,,,,,,,,,,,,,,,
55852,55852,54118,Yoshinoya Holdings Co Ltd,Yoshinoya Holdings,,,,,,,,,,,,,,,,
55857,55857,4477,Toho Gas Co. Ltd,Toho Gas Co Ltd,,,,,,,,,,,,,,,,
55870,55870,41695,Arad Investment & Industrial Development Ltd,Arad Investment & Industrial Development,,,,,,,,,,,,,,,,
55884,55884,36775,"Nissin Electric Co.,Ltd.",Nissin Electric Co Ltd,,,,,,,,,,,,,,,,
55896,55896,11169,The Allstate Corporation,The Allstate Corp,,,,,,,,,,,,,,,,
55910,55910,3486,"Sumitomo Mitsui Financial Group, Inc.",Sumitomo Mitsui Financial Group Inc,,,,,,,,,,,,,,,,
55917,55917,46640,ICICI Prudential Life Insurance Co Ltd,ICICI Prudential Life Insurance,,,,,,,,,,,,,,,,
55919,55919,33714,Chow Tai Fook Jewellery,Chow Tai Fook,,,,,,,,,,,,,,,,
55925,55925,31448,Barloworld Ltd,Barloworld Limited,,,,,,,,,,,,,,,,
55927,55927,50302,Chongqing Gas Group Corporation,Chongqing Gas Group Corp Ltd,,,,,,,,,,,,,,,,
55928,55928,19715,Metropolis Healthcare Limited,Metropolis Healthcare,,,,,,,,,,,,,,,,
55944,55944,43672,Maiora Srl,Maior Srl,,,,,,,,,,,,,,,,
55948,55948,49557,H & A MANAGEMENT SERVICES LTD,H & A MANAGEMENT LIMITED,,,,,,,,,,,,,,,,
55953,55953,25097,Freeport-McMoRan Inc.,Freeport-McMoRan Inc,,,,,,,,,,,,,,,,
55961,55961,50197,Power Construction Corporation of China,Power Construction Corporation Of China Ltd,,,,,,,,,,,,,,,,
55975,55975,1898,"Fidelity National Information Services, Inc.",Fidelity National Information Services Inc,,,,,,,,,,,,,,,,
55986,55986,11329,Z Holdings Corporation,Z Holdings Corp,,,,,,,,,,,,,,,,
55990,55990,32349,Qiagen NV,Qiagen,,,,,,,,,,,,,,,,
55993,55993,51270,Brown & Brown Inc,Brown & Brown,,,,,,,,,,,,,,,,
56012,56012,29212,"Etsy, Inc.",Etsy Inc,,,,,,,,,,,,,,,,
56013,56013,35309,Torrent Pharmaceuticals Ltd,Torrent Pharmaceuticals,,,,,,,,,,,,,,,,
56028,56028,11113,Resolute Forest Products Inc,Resolute Forest Products,,,,,,,,,,,,,,,,
56032,56032,32065,Jyske Bank A/S,Jyske Bank,,,,,,,,,,,,,,,,
56036,56036,11137,ALL ABOUT SAFETY LIMITED,ALL ABOUT SAFES LTD,,,,,,,,,,,,,,,,
56054,56054,40658,Yieh Phui Enterprise Co. Ltd,Yieh Phui Enterprise,,,,,,,,,,,,,,,,
56056,56056,18310,Tongda Group Holdings Ltd,Tongda Group Holdings Limited,,,,,,,,,,,,,,,,
56062,56062,21777,"Advance Auto Parts, Inc.",Advance Auto Parts Inc,,,,,,,,,,,,,,,,
56073,56073,38080,Daily Mail and General Trust plc,Daily Mail & General Trust plc,,,,,,,,,,,,,,,,
56079,56079,19187,Harel Insurance Investments & Financial Services Ltd,Harel Insurance Investments & Financial Services,,,,,,,,,,,,,,,,
56088,56088,2187,Nexstar Media Group Inc,Nexstar Media Group,,,,,,,,,,,,,,,,
56093,56093,43045,Roper Technologies Inc,Roper Technologies,,,,,,,,,,,,,,,,
56101,56101,3315,Morgan Advanced Materials plc,Morgan Advanced Materials Plc,,,,,,,,,,,,,,,,
56104,56104,19104,Advanced Info Service PCL,Advanced Info Service,,,,,,,,,,,,,,,,
56116,56116,53228,"Luoyang Xinqianglian Slewing Bearing Co., Ltd.",Luoyang Xinqianglian Slewing Bearing Co. Ltd,,,,,,,,,,,,,,,,
56118,56118,24181,Cheng Shin Rubber Industry Co Ltd,Cheng Shin Rubber Ind. Co. Ltd,,,,,,,,,,,,,,,,
56122,56122,17592,Cleveland-cliffs,Cleveland-Cliffs Inc.,,,,,,,,,,,,,,,,
56128,56128,52286,Ubisoft Entertainment Sa,Ubisoft Entertainment SA,,,,,,,,,,,,,,,,
56143,56143,21350,Q DESIGN HOMES LTD,Q DESIGN GROUP LTD,,,,,,,,,,,,,,,,
56150,56150,4400,Russel Metals Inc,Russel Metals,,,,,,,,,,,,,,,,
56151,56151,45693,Talanx Ag,Talanx AG,,,,,,,,,,,,,,,,
56155,56155,55578,Jamieson Wellness Inc.,Jamieson Wellness,,,,,,,,,,,,,,,,
56171,56171,11515,Oil India Ltd,Oil India,,,,,,,,,,,,,,,,
56193,56193,23003,"Mitsui High-tec, Inc.",Mitsui High-tec,,,,,,,,,,,,,,,,
56195,56195,46473,"First Solar, Inc.",First Solar Inc,,,,,,,,,,,,,,,,
56200,56200,25497,Kahoot! Asa,Kahoot! As,,,,,,,,,,,,,,,,
56220,56220,42252,FINANCE SYSTEM CONSULTING LTD,FINANCE SYNERGY CONSULTING LTD,,,,,,,,,,,,,,,,
56222,56222,29279,CIE Automotive SA,CIE Automotive,,,,,,,,,,,,,,,,
56231,56231,34614,Chicony Power Technology Co. Ltd,Chicony Power Technology,,,,,,,,,,,,,,,,
56240,56240,14054,Bodycote plc,Bodycote,,,,,,,,,,,,,,,,
56249,56249,20561,Fantastico,Fantastic,,,,,,,,,,,,,,,,
56250,56250,29372,Foxconn Technology Co Ltd,Foxconn Technology,,,,,,,,,,,,,,,,
56253,56253,53586,Travel + Leisure Co.,Travel + Leisure Co,,,,,,,,,,,,,,,,
56256,56256,19606,Alpha Group,Alpha Fx Group,,,,,,,,,,,,,,,,
56258,56258,40369,Just Eat Takeaway.com,Just Eat Takeaway,,,,,,,,,,,,,,,,
56265,56265,34026,McKinsey & Company Careers,McKinsey & Company,,,,,,,,,,,,,,,,
56268,56268,36956,Gerresheimer AG,Gerresheimer,,,,,,,,,,,,,,,,
56269,56269,2802,"Kakaku.com, Inc.",Kakaku.com,,,,,,,,,,,,,,,,
56279,56279,8689,Hancock Whitney Corporation,Hancock Whitney Corp,,,,,,,,,,,,,,,,
56280,56280,54271,"Houlihan Lokey, Inc.",Houlihan Lokey Inc,,,,,,,,,,,,,,,,
56282,56282,47201,Fraport AG,Fraport,,,,,,,,,,,,,,,,
56286,56286,38575,Universal Music Group Careers,Universal Music Group,,,,,,,,,,,,,,,,
56294,56294,14043,Land Securities Group plc,Land Securities Group,,,,,,,,,,,,,,,,
56298,56298,21242,Interroll Holding Ag,Interroll Holding AG,,,,,,,,,,,,,,,,
56312,56312,25597,Toyota Industries Corporation,Toyota Industries Corp,,,,,,,,,,,,,,,,
56320,56320,6930,Huaneng Lancang River Hydropower Co Ltd,Huaneng Lancang River Hydropower,,,,,,,,,,,,,,,,
56321,56321,38534,Akbank T.a.s,Akbank T.A.S.,,,,,,,,,,,,,,,,
56329,56329,45481,T & A DESIGN LIMITED,T & A DENNIS LIMITED,,,,,,,,,,,,,,,,
56338,56338,32795,T & A PROPERTY HOLDINGS LTD,T & A PROPERTY DEVELOPER LTD,,,,,,,,,,,,,,,,
56346,56346,30108,Kimco Realty Corporation,Kimco Realty Corp,,,,,,,,,,,,,,,,
56358,56358,54511,Aurubis Ag,Aurubis AG,,,,,,,,,,,,,,,,
56368,56368,41879,Shanxi Lu'an Environmental Energy Development Co. Ltd,Shanxi Lu'an Environmental Energy Development,,,,,,,,,,,,,,,,
56379,56379,17020,Laboratory Corporation Of America Holdings,Laboratory Corp of America Holdings,,,,,,,,,,,,,,,,
56396,56396,19858,United Natural Foods Inc,United Natural Foods,,,,,,,,,,,,,,,,
56401,56401,49692,ALL ABOUT FLOORING LIMITED,ALL ABOUT FLIGHTS LIMITED,,,,,,,,,,,,,,,,
56412,56412,54696,NEW AGE GLAZING LIMITED,NEW AGE GLASS LIMITED,,,,,,,,,,,,,,,,
56421,56421,48698,Sappi Ltd,Sappi Limited,,,,,,,,,,,,,,,,
56426,56426,15366,AMAZON.COM.INDC LLC,"AMAZON.COM.DEDC, LLC",,,,,,,,,,,,,,,,
56433,56433,46191,Alliance Resource Partners LP,Alliance Resource Partners,,,,,,,,,,,,,,,,
56435,56435,36437,Skanska AB,Skanska,,,,,,,,,,,,,,,,
56440,56440,7488,Matsumotokiyoshi Holdings Co. Ltd,Matsumotokiyoshi Holdings Co Ltd,,,,,,,,,,,,,,,,
56442,56442,37610,Mettler-Toledo International Inc,Mettler-Toledo International,,,,,,,,,,,,,,,,
56446,56446,26964,Credito Emiliano Spa,Credito Emiliano SpA,,,,,,,,,,,,,,,,
56447,56447,8058,"Elitegroup Computer Systems Co.,Ltd.",Elitegroup Computer Systems Co Ltd,,,,,,,,,,,,,,,,
56460,56460,38979,The Goldman Sachs Group Inc,The Goldman Sachs Group,,,,,,,,,,,,,,,,
56467,56467,8054,"Yunnan Chihong Zinc & Germanium Co., Ltd.",Yunnan Chihong Zinc & Germanium Co. Ltd,,,,,,,,,,,,,,,,
56478,56478,21065,Continental Hotels,Continental Hospitals,,,,,,,,,,,,,,,,
56486,56486,8964,Mochida Pharmaceutical Co. Ltd,Mochida Pharmaceutical,,,,,,,,,,,,,,,,
56489,56489,5688,Sunny Optical Technology (group) Company,Sunny Optical Technology (Group) Co Ltd,,,,,,,,,,,,,,,,
56495,56495,19582,Twilio Inc.,Twilio Inc,,,,,,,,,,,,,,,,
56498,56498,22915,NEW AGE HUMAN LIMITED,NEW AGE HORIZONS LIMITED,,,,,,,,,,,,,,,,
56501,56501,48880,Z DES LTD,Z DEC LTD,,,,,,,,,,,,,,,,
56503,56503,49302,Jadestone Energy plc,Jadestone Energy Inc.,,,,,,,,,,,,,,,,
56507,56507,17101,"Flexium Interconnect, Inc.",Flexium Interconnect Inc,,,,,,,,,,,,,,,,
56516,56516,45336,Kerry Logistics Network Ltd,Kerry Logistics Network,,,,,,,,,,,,,,,,
56517,56517,3047,Engie Brasil Energia SA,Engie Brasil Energia,,,,,,,,,,,,,,,,
56523,56523,33861,Shanghai Zhangjiang Hi-tech Park Development,Shanghai Zhangjiang Hi-Tech Park Development Co. Ltd,,,,,,,,,,,,,,,,
56525,56525,17986,Webuild S.p.a.,Webuild S.p.A.,,,,,,,,,,,,,,,,
56537,56537,19010,Hisense Visual Technology Co. Ltd,Hisense Visual Technology,,,,,,,,,,,,,,,,
56547,56547,13436,Automatic Data Processing (ADP),Automatic Data Processing,,,,,,,,,,,,,,,,
56571,56571,4182,ZIM Integrated Shipping Services Ltd.,ZIM Integrated Shipping Services Ltd,,,,,,,,,,,,,,,,
56575,56575,21854,Cavco Industries Inc,Cavco Industries,,,,,,,,,,,,,,,,
