id,left_row_index,right_row_index,left_name_company,right_name_company,left_industryname,right_industryname,left_sector,right_sector,left_address,right_address,left_city,right_city,left_state,right_state,left_country,right_country,left_continent,right_continent,left_other,right_other
22402,22402,20106,PT Bank Bisnis Internasional Tbk,PT Bank CIMB Niaga Tbk,,,,,,,,,,,,,,,https://disfold.com/company/pt-bank-bisnis-internasional-tbk/,https://disfold.com/company/pt-bank-cimb-niaga-tbk/
22410,22410,9432,Alcon Inc.,"Alcor Micro,Corp",,,,,,,,,,,,,,,https://disfold.com/company/alcon-inc/,https://disfold.com/company/alcor-microcorp/
22416,22416,4252,Argosy Minerals Limited,"Argosy Research, Inc.",,,,,,,,,,,,,,,https://disfold.com/company/argosy-minerals-limited/,https://disfold.com/company/argosy-research-inc/
22438,22438,10790,Snowflake Careers,Snowflake Inc.,,,,,,,,,,,,,,,www.snowflake.com,https://disfold.com/company/snowflake-inc/
22461,22461,14146,Ares Capital Corporation,Ares Management Corporation,,,,,,,,,,,,,,,https://disfold.com/company/ares-capital-corporation/,https://disfold.com/company/ares-management-corporation/
22485,22485,13676,DIVA,DKSH Holding Ltd,,,,,,,,,,,,,,,http://www.ptdvn.com/,www.dksh.com
22504,22504,21207,Arcadia Investment,Arcadia Worldwide Ltd,,,,,,,,,,,,,,,https://www.arcadia-invest.de,https://disfold.com/company/arcadia-worldwide-ltd/
22530,22530,14725,Tencent Holdings Ltd,TenderHut,,,,,,,,,,,,,,,www.tencent.com,https://www.tenderhut.com
22544,22544,6218,"Grupo Lala, S.A.B. de C.V.","Grupo Lamosa, S.A.B. de C.V.",,,,,,,,,,,,,,,https://disfold.com/company/grupo-lala-sab-de-cv/,https://disfold.com/company/grupo-lamosa-sab-de-cv/
22550,22550,18438,China Everbright Greentech Ltd,China Evergrande Group,,,,,,,,,,,,,,,https://disfold.com/company/china-everbright-greentech-ltd/,https://disfold.com/company/china-evergrande-group/
22564,22564,9668,CenterPoint Energy Inc,Centerra Gold Inc.,,,,,,,,,,,,,,,www.centerpointenergy.com,https://disfold.com/company/centerra-gold-inc/
22570,22570,17390,Hap Seng Consolidated Berhad,Happy Bulle,,,,,,,,,,,,,,,www.hapseng.com.my,https://www.happybulle.com
22594,22594,20564,Banca IFIS S.p.A.,Banca Mediolanum S.p.A.,,,,,,,,,,,,,,,https://disfold.com/company/banca-ifis-spa/,https://disfold.com/company/banca-mediolanum-spa/
22599,22599,18123,PCM Granitos Moldurados,PDC Energy Inc,,,,,,,,,,,,,,,https://www.pcmmasene.com/,www.pdce.com
22624,22624,1857,Saha-Union Public Company Ltd,Sahakol Equipment Public Company Ltd,,,,,,,,,,,,,,,https://disfold.com/company/saha-union-public-company-ltd/,https://disfold.com/company/sahakol-equipment-public-company-ltd/
22633,22633,9508,NTT DATA Corp,NTT Data Corp,,,,,,,,,,,,,,,www.nttdata.com/jp,https://disfold.com/company tt-data-corp/
22634,22634,1116,Crown Agents Bank,Crown Castle Inc,,,,,,,,,,,,,,,https://www.crownagentsbank.com/,www.crowncastle.com
22679,22679,8871,Fabelio,Fabrinet,,,,,,,,,,,,,,,https://fabelio.com/,fabrinet.com
22687,22687,13048,Intact Financial Corp,Intas Pharmaceuticals Ltd,,,,,,,,,,,,,,,www.intactfc.com,www.intaspharma.com
22706,22706,7268,Itau Unibanco Holding SA,Itausa SA,,,,,,,,,,,,,,,www.itauunibanco.com.br,www.itausa.com.br
22716,22716,15904,Champion Iron Limited,Champion Microelectronic Corp,,,,,,,,,,,,,,,https://disfold.com/company/champion-iron-limited/,https://disfold.com/company/champion-microelectronic-corp/
22724,22724,7385,Nishi-Nippon Railroad Co Ltd,Nishimatsu Construction Co Ltd,,,,,,,,,,,,,,,www.nishitetsu.co.jp,www.nishimatsu.co.jp
22737,22737,12467,Restaurant Brands International Inc.,Restaurant Brands New Zealand Limited,,,,,,,,,,,,,,,https://disfold.com/company/restaurant-brands-international-inc/,https://disfold.com/company/restaurant-brands-new-zealand-limited/
22738,22738,3516,China Petroleum Engineering Corp,China Power International Development Ltd,,,,,,,,,,,,,,,https://disfold.com/company/china-petroleum-engineering-corp/,https://disfold.com/company/china-power-international-development-ltd/
22746,22746,6459,"Formosan Rubber Group, Inc.",Formula One Group,,,,,,,,,,,,,,,https://disfold.com/company/formosan-rubber-group-inc/,https://disfold.com/company/formula-one-group/
22765,22765,3751,Hostess Brands Inc,Hostmaker,,,,,,,,,,,,,,,www.hostessbrands.com,https://hostmaker.com/
22806,22806,16711,Advantage Oil & Gas Ltd.,Advantech Co. Ltd,,,,,,,,,,,,,,,https://disfold.com/company/advantage-oil-gas-ltd/,https://disfold.com/company/advantech-co-ltd/
22815,22815,14456,Thai Enger Holding Public Company Ltd,Thai Group Holdings Public Company Ltd,,,,,,,,,,,,,,,https://disfold.com/company/thai-enger-holding-public-company-ltd/,https://disfold.com/company/thai-group-holdings-public-company-ltd/
22846,22846,18669,PT Bank BRIsyariah Tbk,PT Bank BTPN Tbk,,,,,,,,,,,,,,,https://disfold.com/company/pt-bank-brisyariah-tbk/,https://disfold.com/company/pt-bank-btpn-tbk/
22852,22852,16452,HackerOne Careers,Haemonetics Corp,,,,,,,,,,,,,,,hackerone.com,www.haemonetics.com
22905,22905,18635,Medix Careers,Medline Industries Inc,,,,,,,,,,,,,,,www.medixteam.com,www.medline.com
22943,22943,16082,Fuyao Glass Industry Group Co. Ltd,Fuyo General Lease Co. Ltd,,,,,,,,,,,,,,,https://disfold.com/company/fuyao-glass-industry-group-co-ltd/,https://disfold.com/company/fuyo-general-lease-co-ltd/
23008,23008,16260,Horace Mann Educators Corp,Horiba Ltd,,,,,,,,,,,,,,,www.horacemann.com,www.horiba.com
23085,23085,4517,Oyak Yatirim Ortakligi AS,Ozak Gayrimenkul Yatirim Ortakligi A.S.,,,,,,,,,,,,,,,https://disfold.com/company/oyak-yatirim-ortakligi-as/,https://disfold.com/company/ozak-gayrimenkul-yatirim-ortakligi-as/
23101,23101,2040,PicoCELA,PicoCela,,,,,,,,,,,,,,,https://picocela.com/,https://www.picocela.com/
23142,23142,7200,Ayala Corp,"Ayala Pharmaceuticals, Inc.",,,,,,,,,,,,,,,www.ayala.com.ph,https://disfold.com/company/ayala-pharmaceuticals-inc/
23153,23153,16962,KWS SAAT SE & Co KGaA,KWah International Holdings Ltd,,,,,,,,,,,,,,,www.kws.com,www.kwih.com
23155,23155,17556,Samsonite International SA,Samsung Biologics Co Ltd,,,,,,,,,,,,,,,www.samsonite.com,samsungbiologics.com
23170,23170,21671,Daewoo Engineering & Construction Co Ltd,Daewoong Pharmaceutical Co Ltd,,,,,,,,,,,,,,,www.daewooenc.com,www.daewoong.com
23200,23200,2138,Cogeco Communications Inc.,Cogeco Inc.,,,,,,,,,,,,,,,https://disfold.com/company/cogeco-communications-inc/,https://disfold.com/company/cogeco-inc/
23211,23211,2593,Le Studio LED,LeHibou,,,,,,,,,,,,,,,https://www.lestudioled.com,https://www.lehibou.com/
23225,23225,4152,Workable Technology,Workday Careers,,,,,,,,,,,,,,,https://www.workable.com,www.workday.com
23227,23227,12453,Havas SA,Haverty Furniture Companies Inc,,,,,,,,,,,,,,,www.havasgroup.com,www.havertys.com
23230,23230,8773,HubSpot Inc,Hubbell Inc,,,,,,,,,,,,,,,www.hubspot.com,www.hubbell.com
23233,23233,8397,Flowers Foods Inc,Flowserve Corp,,,,,,,,,,,,,,,www.flowersfoods.com,www.flowserve.com
23251,23251,1895,Schindler Holding Ltd,Schlimgen Logistics Solutions,,,,,,,,,,,,,,,www.schindler.com,https://www.schlimgen.com
23257,23257,23059,Helpshift Careers,Helvetia Group,,,,,,,,,,,,,,,www.helpshift.com,www.helvetia.com
23259,23259,4399,Statista Careers,StatsBomb,,,,,,,,,,,,,,,www.statista.com,https://statsbomb.com/
23271,23271,5562,Publicis Sapient Careers,Publix Super Markets Inc,,,,,,,,,,,,,,,www.publicissapient.com,www.publix.com
23274,23274,2714,Public Joint-Stock Company Rusgrain Holding,Public Joint-Stock Company TNS energo Nizhny Novgorod,,,,,,,,,,,,,,,https://disfold.com/company/public-joint-stock-company-rusgrain-holding/,https://disfold.com/company/public-joint-stock-company-tns-energo-nizhny-novgorod/
23279,23279,20917,Carrefour SA,CarrefourSA Carrefour Sabanci Ticaret Merkezi AS,,,,,,,,,,,,,,,https://disfold.com/company/carrefour-sa/,www.carrefoursa.com
23288,23288,18918,Empresas Hites SA,Empresas Lipigas SA,,,,,,,,,,,,,,,https://disfold.com/company/empresas-hites-sa/,https://disfold.com/company/empresas-lipigas-sa/
23289,23289,525,Cigna Corp,Cigniti Careers,,,,,,,,,,,,,,,www.cigna.com,www.cigniti.com
23290,23290,23257,Helmerich & Payne Inc,Helpshift Careers,,,,,,,,,,,,,,,www.helmerichpayne.com,www.helpshift.com
23363,23363,7101,ORBIS AG,ORIOR AG,,,,,,,,,,,,,,,https://disfold.com/company/orbis-ag/,https://disfold.com/company/orior-ag/
23374,23374,20559,Brambles Limited,Brampton Brick Limited,,,,,,,,,,,,,,,https://disfold.com/company/brambles-limited/,https://disfold.com/company/brampton-brick-limited/
23418,23418,13570,"Abaco Systems, Inc. Careers",Abalia Consulting,,,,,,,,,,,,,,,www.abaco.com,https://www.abalia.com
23457,23457,2128,Allegis Group Inc,Allen & Overy LLP,,,,,,,,,,,,,,,www.allegisgroup.com,www.allenovery.com
23461,23461,20546,Accelerate Property Fund Ltd,Acceleware Ltd,,,,,,,,,,,,,,,https://disfold.com/company/accelerate-property-fund-ltd/,https://disfold.com/company/acceleware-ltd/
23465,23465,20768,Ryder Careers,Ryerson Holding Corp,,,,,,,,,,,,,,,www.ryder.com,ir.ryerson.com
23470,23470,21988,Sampo Corp,Sampo plc,,,,,,,,,,,,,,,https://disfold.com/company/sampo-corp/,www.sampo.com
23474,23474,13912,"Huaneng Lancang River Hydropower, Inc.","Huaneng Power International, Inc.",,,,,,,,,,,,,,,https://disfold.com/company/huaneng-lancang-river-hydropower-inc/,https://disfold.com/company/huaneng-power-international-inc/
23484,23484,13,Singapore Paincare Holdings Ltd,Singapore Press Holdings Ltd,,,,,,,,,,,,,,,https://disfold.com/company/singapore-paincare-holdings-ltd/,https://disfold.com/company/singapore-press-holdings-ltd/
23493,23493,9250,MedPark,"MedPeer,Inc.",,,,,,,,,,,,,,,https://www.medpark.net/,https://disfold.com/company/medpeerinc/
23512,23512,12740,Aberdeen New India Investment Trust plc,Aberdeen Standard Equity Income Trust plc,,,,,,,,,,,,,,,https://disfold.com/company/aberdeen-new-india-investment-trust-plc/,https://disfold.com/company/aberdeen-standard-equity-income-trust-plc/
23514,23514,8967,Solutions 30 SE,Soluzione Tasse,,,,,,,,,,,,,,,www.solutions30.com,https://www.soluzionetasse.com/
23516,23516,3634,Analog Devices Careers,"Analog Devices, Inc.",,,,,,,,,,,,,,,www.analog.com,https://disfold.com/company/analog-devices-inc/
23523,23523,7506,iFAST Corp Ltd,iFabric Corp.,,,,,,,,,,,,,,,https://disfold.com/company/ifast-corp-ltd/,https://disfold.com/company/ifabric-corp/
23531,23531,11131,Empresas Gasco SA,Empresas La Polar SA,,,,,,,,,,,,,,,https://disfold.com/company/empresas-gasco-sa/,https://disfold.com/company/empresas-la-polar-sa/
23554,23554,3178,Service Stream Ltd,ServiceMaster Careers,,,,,,,,,,,,,,,www.servicestream.com.au,www.servicemaster.com
23565,23565,6761,Pegatron Corp,Pegavision Corp,,,,,,,,,,,,,,,https://disfold.com/company/pegatron-corp/,https://disfold.com/company/pegavision-corp/
23596,23596,15673,China Shipbuilding Industry Company Ltd,China Shuifa Singyes Energy Holdings Ltd,,,,,,,,,,,,,,,https://disfold.com/company/china-shipbuilding-industry-company-ltd/,https://disfold.com/company/china-shuifa-singyes-energy-holdings-ltd/
23611,23611,8940,Tokyo Seimitsu Co. Ltd,Tokyo Tatemono Co. Ltd,,,,,,,,,,,,,,,https://disfold.com/company/tokyo-seimitsu-co-ltd/,https://disfold.com/company/tokyo-tatemono-co-ltd/
23619,23619,8582,Sasmos,Sasol Ltd,,,,,,,,,,,,,,,https://www.sasmos.com/,www.sasol.com
23654,23654,3756,Baillie Gifford Shin Nippon plc,Baillie Gifford US Growth Trust plc,,,,,,,,,,,,,,,https://disfold.com/company/baillie-gifford-shin-nippon-plc/,https://disfold.com/company/baillie-gifford-us-growth-trust-plc/
23678,23678,534,Compuage Infocom Ltd,Compugen Ltd.,,,,,,,,,,,,,,,https://disfold.com/company/compuage-infocom-ltd/,https://disfold.com/company/compugen-ltd/
23722,23722,7971,Groq Careers,Group 1 Automotive Inc,,,,,,,,,,,,,,,groq.com,www.group1auto.com
23725,23725,5254,Sahamit Machinery Public Company Ltd,Sahara International Petrochemical Company,,,,,,,,,,,,,,,https://disfold.com/company/sahamit-machinery-public-company-ltd/,https://disfold.com/company/sahara-international-petrochemical-company/
23753,23753,3182,Banco do Estado do Rio Grande do Sul SA,Banco do Nordeste do Brasil SA,,,,,,,,,,,,,,,https://disfold.com/company/banco-do-estado-do-rio-grande-do-sul-sa/,https://disfold.com/company/banco-do-nordeste-do-brasil-sa/
23773,23773,11865,Carr's Group plc,Carraro S.p.A.,,,,,,,,,,,,,,,https://disfold.com/company/carrs-group-plc/,https://disfold.com/company/carraro-spa/
23776,23776,19830,Sienna Senior Living Inc.,"Sierra Oncology, Inc.",,,,,,,,,,,,,,,https://disfold.com/company/sienna-senior-living-inc/,https://disfold.com/company/sierra-oncology-inc/
23805,23805,6758,WorkFusion Careers,Workable Software,,,,,,,,,,,,,,,www.workfusion.com,https://www.workable.com/
23832,23832,6618,Siemens AG,Siemens Energy AG,,,,,,,,,,,,,,,www.siemens.com,www.siemens-energy.com
23844,23844,9551,Rackforest,RadNet Inc,,,,,,,,,,,,,,,https://rackforest.com,www.radnet.com
23882,23882,4575,Targa Resources Partners LP,Target Circle,,,,,,,,,,,,,,,www.targaresources.com,https://www.targetcircle.com
23885,23885,1853,NEPC Careers,NERA Economic Consulting Careers,,,,,,,,,,,,,,,www.nepc.com,www.nera.com
23886,23886,11027,SaaS Labs,Saab Defense and Security USA Careers,,,,,,,,,,,,,,,https://saaslabs.co/,www.saabusa.com
23900,23900,9280,PT Capital Financial Indonesia Tbk,PT Capitol Nusantara Indonesia Tbk,,,,,,,,,,,,,,,https://disfold.com/company/pt-capital-financial-indonesia-tbk/,https://disfold.com/company/pt-capitol-nusantara-indonesia-tbk/
23946,23946,22001,Fountain Set (Holdings) Ltd,Fourace Industries Group Holdings Ltd,,,,,,,,,,,,,,,https://disfold.com/company/fountain-set-holdings-ltd/,https://disfold.com/company/fourace-industries-group-holdings-ltd/
23949,23949,7634,Caisse Regionale de Credit Agricole Mutuel Alpes Provence,Caisse Regionale de Credit Agricole Mutuel Nord de France,,,,,,,,,,,,,,,https://disfold.com/company/caisse-regionale-de-credit-agricole-mutuel-alpes-provence/,https://disfold.com/company/caisse-regionale-de-credit-agricole-mutuel-nord-de-france/
23967,23967,15563,Godel Technologies Europe,Godrej Agrovet Ltd,,,,,,,,,,,,,,,https://www.godeltech.com/,www.godrejagrovet.com
23977,23977,7198,Mercado Libre Careers,"MercadoLibre, Inc.",,,,,,,,,,,,,,,www.mercadolibre.com.mx,https://disfold.com/company/mercadolibre-inc/
23987,23987,4669,Toshiba Corp,Toshiba Tec Corp,,,,,,,,,,,,,,,https://disfold.com/company/toshiba-corp/,https://disfold.com/company/toshiba-tec-corp/
24020,24020,20042,Samart Corp Public Company Ltd,Samart Telcoms Public Company Ltd,,,,,,,,,,,,,,,https://disfold.com/company/samart-corp-public-company-ltd/,https://disfold.com/company/samart-telcoms-public-company-ltd/
24024,24024,15377,"Naturgy BAN, SA","Naturgy Energy Group, SA",,,,,,,,,,,,,,,https://disfold.com/company aturgy-ban-sa/,https://disfold.com/company aturgy-energy-group-sa/
24080,24080,2875,High Volt Electrical,"HighGold Mining, Inc.",,,,,,,,,,,,,,,http://www.highvolt.in/,https://disfold.com/company/highgold-mining-inc/
24096,24096,23454,Thai Oil Public Company Ltd,Thai Packaging & Printing Public Company Ltd,,,,,,,,,,,,,,,https://disfold.com/company/thai-oil-public-company-ltd/,https://disfold.com/company/thai-packaging-printing-public-company-ltd/
24149,24149,16237,Applause Careers,Apple Inc,,,,,,,,,,,,,,,www.applause.com,www.apple.com
24180,24180,7186,Nauto Careers,Naval Group,,,,,,,,,,,,,,,www.nauto.com,www.naval-group.com
24186,24186,12372,Samsung Card Co Ltd,Samsung Electronics Co Ltd,,,,,,,,,,,,,,,www.samsungcard.com,www.samsung.com
24190,24190,7948,Clever Careers,Cleveron,,,,,,,,,,,,,,,clever.com,https://cleveron.com
24221,24221,6517,Piramal Enterprises Ltd,Pirelli & C SpA,,,,,,,,,,,,,,,www.piramal.com,www.pirelli.com
24233,24233,9628,Amadeus Careers,Amadeus IT Group SA,,,,,,,,,,,,,,,www.amadeus.com,amadeus.com/es
24236,24236,22087,Aquila,Aquis Exchange,,,,,,,,,,,,,,,https://disfold.com/company/aquila/,http://www.aquis.eu/
24239,24239,3769,Aflac Careers,Aflac Incorporated,,,,,,,,,,,,,,,www.aflac.com,https://disfold.com/company/aflac-incorporated/
24240,24240,3899,Sumitomo Bakelite Company Ltd,Sumitomo Chemical Company Ltd,,,,,,,,,,,,,,,https://disfold.com/company/sumitomo-bakelite-company-ltd/,https://disfold.com/company/sumitomo-chemical-company-ltd/
24252,24252,15048,Alliance Pharma plc,Alliance Trust plc,,,,,,,,,,,,,,,https://disfold.com/company/alliance-pharma-plc/,https://disfold.com/company/alliance-trust-plc/
24263,24263,23486,Speed Tech,Speedway Careers,,,,,,,,,,,,,,,https://www.speedtech.com.tw/,speedway.com
24285,24285,19505,Vienna Insurance Group AG,Vietnam Airlines JSC,,,,,,,,,,,,,,,www.vig.com,www.vietnamairlines.com
24301,24301,1659,BBR Holdings,BBTV Holdings Inc.,,,,,,,,,,,,,,,https://disfold.com/company/bbr-holdings/,https://disfold.com/company/bbtv-holdings-inc/
24307,24307,12581,Domino's Pizza Group plc,"Domino's Pizza, Inc.",,,,,,,,,,,,,,,https://disfold.com/company/dominos-pizza-group-plc/,https://disfold.com/company/domino-s-pizza-inc/
24317,24317,3569,Fundbox Careers,Funding Options,,,,,,,,,,,,,,,fundbox.com,https://www.fundingoptions.com
24325,24325,13811,Reliance Steel & Aluminum Co,Reliance Worldwide Corporation Ltd,,,,,,,,,,,,,,,www.rsac.com,www.rwc.com
24330,24330,20225,Public Joint Stock Company Gazprom,Public Joint Stock Company Group of Companies TNS energo,,,,,,,,,,,,,,,https://disfold.com/company/public-joint-stock-company-gazprom/,https://disfold.com/company/public-joint-stock-company-group-of-companies-tns-energo/
24339,24339,13102,Ameriprise Financial Inc,Ameris Bancorp,,,,,,,,,,,,,,,www.ameriprise.com,www.amerisbank.com
24340,24340,20804,Karsan Otomotiv Sanayii ve Ticaret A.S.,Karsu Tekstil Sanayii ve Ticaret A.S.,,,,,,,,,,,,,,,https://disfold.com/company/karsan-otomotiv-sanayii-ve-ticaret-as/,https://disfold.com/company/karsu-tekstil-sanayii-ve-ticaret-as/
24346,24346,17687,Jack Henry & Associates Inc,Jack in the Box Inc,,,,,,,,,,,,,,,www.jackhenry.com,www.jackinthebox.com
24363,24363,23064,Thai-German Products Public Company Ltd,Thaifoods Group Public Company Ltd,,,,,,,,,,,,,,,https://disfold.com/company/thai-german-products-public-company-ltd/,https://disfold.com/company/thaifoods-group-public-company-ltd/
24368,24368,5875,Exotec,Expanded Impact Careers,,,,,,,,,,,,,,,https://www.exotec.com/,www.expandedimpact.com
24391,24391,10652,Thai Stanley Electric Public Company Ltd,Thai Sugar Terminal Public Company Ltd,,,,,,,,,,,,,,,https://disfold.com/company/thai-stanley-electric-public-company-ltd/,https://disfold.com/company/thai-sugar-terminal-public-company-ltd/
24410,24410,12164,Anadolu Anonim Türk Sigorta Sirketi,Anadolu Hayat Emeklilik Anonim Sirketi,,,,,,,,,,,,,,,https://disfold.com/company/anadolu-anonim-turk-sigorta-sirketi/,https://disfold.com/company/anadolu-hayat-emeklilik-anonim-sirketi/
24424,24424,19291,Parkster,Parlem Telecom Companyia de Telecomunicacions,,,,,,,,,,,,,,,https://www.parkster.com/se/,https://www.parlem.com
24440,24440,14116,United Microelectronics Corp,United Natural Foods Inc,,,,,,,,,,,,,,,www.umc.com,www.unfi.com
24462,24462,19522,Tronox Holdings Plc,Tropic Skincare,,,,,,,,,,,,,,,www.tronox.com,https://tropicskincare.com/
24474,24474,8327,Mednax Inc,Medtecs,,,,,,,,,,,,,,,www.mednax.com,https://www.medtecs.com/
24487,24487,320,Housing Development Finance Corporation Ltd,Hovnanian Enterprises Inc,,,,,,,,,,,,,,,www.hdfc.com,www.khov.com
24489,24489,23562,SNC-Lavalin Group Inc,SNCF Group,,,,,,,,,,,,,,,www.snclavalin.com,www.sncf.com
24493,24493,2405,PT Bank Neo Commerce Tbk,PT Bank OCBC NISP Tbk,,,,,,,,,,,,,,,https://disfold.com/company/pt-bank-neo-commerce-tbk/,https://disfold.com/company/pt-bank-ocbc-nisp-tbk/
24500,24500,20407,Advanced Ceramic X Corp,Advanced Connection Corp Public Company Ltd,,,,,,,,,,,,,,,https://disfold.com/company/advanced-ceramic-x-corp/,https://disfold.com/company/advanced-connection-corp-public-company-ltd/
24504,24504,17280,Topchoice Medical Corp,Topco Technologies Corp,,,,,,,,,,,,,,,https://disfold.com/company/topchoice-medical-corp/,https://disfold.com/company/topco-technologies-corp/
