id,left_row_index,right_row_index,left_name_company,right_name_company,left_industryname,right_industryname,left_sector,right_sector,left_address,right_address,left_city,right_city,left_state,right_state,left_country,right_country,left_continent,right_continent,left_other,right_other
51766,51766,14267,Kokuyo Co. Ltd,Kokuyo Co Ltd,,,,,,,,,,,,,,,,
51768,51768,20112,Veoneer India,Veoneer Inc,,,,,,,,,,,,,,,,
51773,51773,42898,Rain Industries Ltd,Rain Industries,,,,,,,,,,,,,,,,
51777,51777,20571,Familymart,FamilyMart,,,,,,,,,,,,,,,,
51780,51780,588,"Beijing Kingsoft Office Software, Inc.",Beijing Kingsoft Office Software,,,,,,,,,,,,,,,,
51783,51783,39645,Moonpig Group Plc,Moonpig Group,,,,,,,,,,,,,,,,
51812,51812,41086,Exclaimer Group,Exclaimer,,,,,,,,,,,,,,,,
51821,51821,28292,Travelex,Travelers,,,,,,,,,,,,,,,,
51836,51836,3282,Grupo Carso,Grupo Calvo,,,,,,,,,,,,,,,,
51839,51839,207,Rockwell Automation Inc,Rockwell Automation,,,,,,,,,,,,,,,,
51850,51850,38669,Mobimo Holding Ag,Mobimo Holding AG,,,,,,,,,,,,,,,,
51866,51866,14075,Strategic Education Inc,Strategic Education,,,,,,,,,,,,,,,,
51867,51867,19886,Nissan Shatai Co. Ltd,Nissan Shatai Co Ltd,,,,,,,,,,,,,,,,
51872,51872,43666,BEAUTY AESTHETICS SALON LTD,BEAUTY AESTHETICS LTD,,,,,,,,,,,,,,,,
51880,51880,1272,Zebra Technologies Corporation,Zebra Technologies Corp,,,,,,,,,,,,,,,,
51882,51882,6731,Coterra Energy Inc,Coterra Energy,,,,,,,,,,,,,,,,
51891,51891,28775,Stiltz Lifts,Stiltz Homelifts,,,,,,,,,,,,,,,,
51892,51892,46548,Octopus Energy Ltd,Octopus Energy,,,,,,,,,,,,,,,,
51895,51895,29778,Cathay Pacific Airways,Cathay Pacific,,,,,,,,,,,,,,,,
51908,51908,10268,Unilumin Group Co Ltd,Unilumin Group,,,,,,,,,,,,,,,,
51921,51921,33322,SOFTWARE ASIA LTD,SOFTWARE ARTISTS LTD,,,,,,,,,,,,,,,,
51930,51930,45373,Sun Hung Kai Properties Ltd,Sun Hung Kai Properties,,,,,,,,,,,,,,,,
51938,51938,15959,Industrias Ch S. A. B. De C. V,"Industrias CH, S. A. B. de C. V.",,,,,,,,,,,,,,,,
51945,51945,8030,Nexus Ag,Nexus AG,,,,,,,,,,,,,,,,
51951,51951,28265,Temenos Ag,Temenos AG,,,,,,,,,,,,,,,,
51952,51952,42337,Duke Energy Corp,Duke Energy,,,,,,,,,,,,,,,,
51961,51961,35146,Wynn Macau Ltd,Wynn Macau,,,,,,,,,,,,,,,,
51969,51969,45054,Nidec Corporation,Nidec Corp,,,,,,,,,,,,,,,,
51973,51973,14058,S S Enterprises,S R Enterprises,,,,,,,,,,,,,,,,
51978,51978,32432,"Nankang Rubber Tire Corp,Ltd.",Nankang Rubber Tire,,,,,,,,,,,,,,,,
51982,51982,33148,Indigo Paints Limited,Indigo Paints,,,,,,,,,,,,,,,,
51983,51983,35369,Auction Technology Group plc,Auction Technology Group Plc,,,,,,,,,,,,,,,,
52032,52032,30680,Eurocash SA,Eurocash S.A.,,,,,,,,,,,,,,,,
52042,52042,36055,Beijing Hotgen Biotech Co. Ltd,Beijing Hotgen Biotech,,,,,,,,,,,,,,,,
52053,52053,9728,Tradeweb Markets Inc,Tradeweb Markets,,,,,,,,,,,,,,,,
52057,52057,48797,Sands China Ltd,Sands China,,,,,,,,,,,,,,,,
52064,52064,2600,ASOS plc,ASOS Plc,,,,,,,,,,,,,,,,
52080,52080,4529,Park Hotels & Resorts Inc,Park Hotels & Resorts,,,,,,,,,,,,,,,,
52091,52091,18102,"Intercontinental Exchange, Inc.",Intercontinental Exchange Inc,,,,,,,,,,,,,,,,
52094,52094,38898,TransAlta Corporation,TransAlta Corp,,,,,,,,,,,,,,,,
52095,52095,7183,Goco Group plc,Goco Group,,,,,,,,,,,,,,,,
52101,52101,19029,"PerkinElmer, Inc.",PerkinElmer Inc,,,,,,,,,,,,,,,,
52105,52105,28955,Bank of Guizhou Co. Ltd,Bank of Guizhou,,,,,,,,,,,,,,,,
52126,52126,46560,V & S (NO 9) LIMITED,V & S (NO 8) LIMITED,,,,,,,,,,,,,,,,
52131,52131,21978,"Hunan Goke Microelectronics Co.,Ltd.",Hunan Goke Microelectronics,,,,,,,,,,,,,,,,
52136,52136,26117,SOFTWARE STRATEGY LIMITED,SOFTWARE STATEMENTS LIMITED,,,,,,,,,,,,,,,,
52142,52142,49203,Vermilion Energy Inc,Vermilion Energy,,,,,,,,,,,,,,,,
52143,52143,14187,The Berkeley Group Holdings plc,The Berkeley Group Holdings Plc,,,,,,,,,,,,,,,,
52147,52147,177,Hyundai Mobis Co Ltd,Hyundai Mobis,,,,,,,,,,,,,,,,
52152,52152,43396,Anker Innovations Ltd,Anker Innovations Limited,,,,,,,,,,,,,,,,
52159,52159,14716,Compeq Manufacturing Co. Ltd,Compeq Manufacturing Co Ltd,,,,,,,,,,,,,,,,
52175,52175,29556,China Taiping Insurance Holdings Company,China Taiping Insurance Holdings Co Ltd,,,,,,,,,,,,,,,,
52182,52182,1370,Chipotle Mexican Grill Inc,Chipotle Mexican Grill,,,,,,,,,,,,,,,,
52186,52186,36351,Longfor Group Holdings Ltd,Longfor Group Holdings,,,,,,,,,,,,,,,,
52187,52187,31531,Chong Kun Dang Pharmaceutical Corporation,Chong Kun Dang Pharmaceutical Corp,,,,,,,,,,,,,,,,
52191,52191,50112,DeNA Co. Ltd,DeNA Co Ltd,,,,,,,,,,,,,,,,
52193,52193,17388,"Benesse Holdings, Inc.",Benesse Holdings Inc,,,,,,,,,,,,,,,,
52199,52199,26388,O2 Czech Republic AS,O2 Czech Republic,,,,,,,,,,,,,,,,
52201,52201,7757,Intel Corporation,Intel Corp,,,,,,,,,,,,,,,,
52203,52203,35629,BRIDGEPOINT ADVISERS GROUP LIMITED,BRIDGEPOINT ADVISERS EUROPE LIMITED,,,,,,,,,,,,,,,,
52206,52206,23282,Big Lots Inc,Big Lots,,,,,,,,,,,,,,,,
52218,52218,28900,Admiral Group Plc,Admiral Group,,,,,,,,,,,,,,,,
52225,52225,31791,Etn. Fr. Colruyt Nv,Etn. Fr. Colruyt NV,,,,,,,,,,,,,,,,
52232,52232,45285,Maximus,Maxims,,,,,,,,,,,,,,,,
52252,52252,43866,Lagardere SCA,Lagardere SA,,,,,,,,,,,,,,,,
52257,52257,14167,Gujarat Fluorochemicals Limited,Gujarat Fluorochemicals,,,,,,,,,,,,,,,,
52265,52265,1025,Ashtead Group plc,Ashtead Group Plc,,,,,,,,,,,,,,,,
52273,52273,5751,Ramkhamhaeng Hospital Public Company Ltd,Ramkhamhaeng Hospital Public Company,,,,,,,,,,,,,,,,
52284,52284,4858,Dana India,Dana Inc,,,,,,,,,,,,,,,,
52287,52287,41541,Prosegur Cash,Prosegur,,,,,,,,,,,,,,,,
52292,52292,17865,Advantage Oil & Gas Ltd.,Advantage Oil & Gas,,,,,,,,,,,,,,,,
52293,52293,51374,"Dai-ichi Life Holdings, Inc.",Dai-ichi Life Holdings Inc,,,,,,,,,,,,,,,,
52318,52318,33609,"Wuxi Autowell Technology Co.,ltd.","Wuxi Autowell Technology Co.,Ltd.",,,,,,,,,,,,,,,,
52320,52320,52048,"Yangling Metron New Material, Inc.",Yangling Metron New Material Inc.,,,,,,,,,,,,,,,,
52330,52330,8282,"T. Rowe Price Group, Inc.",T. Rowe Price Group Inc,,,,,,,,,,,,,,,,
52340,52340,38153,"Douglas Emmett, Inc.",Douglas Emmett,,,,,,,,,,,,,,,,
52342,52342,17298,China Tower Corp.,China Tower Corp Ltd,,,,,,,,,,,,,,,,
52349,52349,21772,Macy's Inc,Macy's,,,,,,,,,,,,,,,,
52353,52353,31276,First American Financial Corp,First American Financial,,,,,,,,,,,,,,,,
52363,52363,16973,Alamos Gold Inc.,Alamos Gold,,,,,,,,,,,,,,,,
52370,52370,30258,Q DESIGN HOUSE LTD,Q DESIGN HOMES LTD,,,,,,,,,,,,,,,,
52384,52384,10004,AMWAY INTERNATIONAL INC.,"AMWAY INTERNATIONAL DEVELOPMENT, INC.",,,,,,,,,,,,,,,,
52386,52386,278,"Endesa, SA",Endesa SA,,,,,,,,,,,,,,,,
52394,52394,36424,Chubu Electric Power Co Inc,Chubu Electric Power,,,,,,,,,,,,,,,,
52398,52398,4616,Repsol SA,Repsol,,,,,,,,,,,,,,,,
52410,52410,23201,Mediobanca Banca di Credito Finanziario S.p.A.,Mediobanca Banca Di Credito Finanziario,,,,,,,,,,,,,,,,
52415,52415,7543,P & A MEDICAL LIMITED,P & A MCGUIGAN LIMITED,,,,,,,,,,,,,,,,
52416,52416,627,Gulf Energy Development Public Company Ltd,Gulf Energy Development Public Company,,,,,,,,,,,,,,,,
52444,52444,17548,Banco Patagonia SA,Banco Pan SA,,,,,,,,,,,,,,,,
52446,52446,41430,China Railway Hi-tech Industry Corporation,China Railway Hi-tech Industry Corp Ltd,,,,,,,,,,,,,,,,
52449,52449,21749,Darktrace Plc,Darktrace,,,,,,,,,,,,,,,,
52455,52455,40665,Loblaw Companies Ltd,Loblaw Companies Limited,,,,,,,,,,,,,,,,
52459,52459,36884,Kingboard Holdings Ltd,Kingboard Holdings,,,,,,,,,,,,,,,,
52466,52466,805,AviChina Industry & Technology Co Ltd,AviChina Industry & Technology,,,,,,,,,,,,,,,,
52471,52471,38320,PVH Corp.,PVH Corp,,,,,,,,,,,,,,,,
52484,52484,29151,Pandora A/s,Pandora A-S,,,,,,,,,,,,,,,,
52492,52492,13955,Sea Ltd,Sea Limited,,,,,,,,,,,,,,,,
52505,52505,21737,Ecometrica,Ecomedica,,,,,,,,,,,,,,,,
52508,52508,6958,NXP Semiconductors N.V.,NXP Semiconductors,,,,,,,,,,,,,,,,
52522,52522,44212,"Burlington Stores, Inc.",Burlington Stores Inc,,,,,,,,,,,,,,,,
52524,52524,36501,Nippon Steel Trading Corp,Nippon Steel Trading,,,,,,,,,,,,,,,,
52525,52525,7621,BEAUTY BASE NW LTD,BEAUTY BASE LIMITED,,,,,,,,,,,,,,,,
52526,52526,46847,Sampo Group,Sampo Corp,,,,,,,,,,,,,,,,
52529,52529,5819,Zhejiang Longsheng Group Co. Ltd,Zhejiang Longsheng Group Co Ltd,,,,,,,,,,,,,,,,
52532,52532,50475,Meritor Inc,Meritor,,,,,,,,,,,,,,,,
52537,52537,26342,PT Bank BTPN Tbk,PT Bank BTPN Syariah Tbk,,,,,,,,,,,,,,,,
52560,52560,26198,Hebei Yangyuan Zhihui Beverage,Hebei Yangyuan ZhiHui Beverage Co. Ltd,,,,,,,,,,,,,,,,
52568,52568,398,Shenzhen Goodix Technology Co. Ltd,Shenzhen Goodix Technology,,,,,,,,,,,,,,,,
52569,52569,4669,Revlon Inc,Revlon,,,,,,,,,,,,,,,,
52570,52570,44243,Colliers International Group,Colliers International,,,,,,,,,,,,,,,,
52575,52575,31727,"Brown & Brown, Inc.",Brown & Brown Inc,,,,,,,,,,,,,,,,
52585,52585,37357,Redrow Plc,Redrow,,,,,,,,,,,,,,,,
52596,52596,9192,Ceconomy Ag,Ceconomy AG,,,,,,,,,,,,,,,,
52610,52610,49528,China CSSC Holdings Ltd,China CSSC Holdings,,,,,,,,,,,,,,,,
52615,52615,6349,Mazda Ltd,Mazda,,,,,,,,,,,,,,,,
52620,52620,18278,Teradyne Inc,Teradyne,,,,,,,,,,,,,,,,
52622,52622,28694,Guangdong Kinlong Hardware Products Co Ltd,Guangdong Kinlong Hardware Products,,,,,,,,,,,,,,,,
52647,52647,41641,FINANCE SERVICES LIMITED,FINANCE SECURE LTD,,,,,,,,,,,,,,,,
52655,52655,36257,West Pharmaceutical Services Inc,West Pharmaceutical Services,,,,,,,,,,,,,,,,
52656,52656,4065,Elanco Animal Health Incorporated,Elanco Animal Health Inc,,,,,,,,,,,,,,,,
52657,52657,13779,National General Holdings Corp,National General Holdings,,,,,,,,,,,,,,,,
52658,52658,46405,"Parlem Telecom Companyia de Telecomunicacions, SA",Parlem Telecom Companyia de Telecomunicacions,,,,,,,,,,,,,,,,
52662,52662,19485,Westrock Company,Westrock Co,,,,,,,,,,,,,,,,
52670,52670,8385,BAD PENNY LIMITED,BAD PENNY FILMS LIMITED,,,,,,,,,,,,,,,,
52678,52678,40831,Cyprus College of Art,Cyprus College,,,,,,,,,,,,,,,,
52703,52703,14970,VMware Inc,VMware,,,,,,,,,,,,,,,,
52706,52706,27527,BillerudKorsnäs,BillerudKorsnas AB,,,,,,,,,,,,,,,,
52718,52718,6185,GOOD BURGER LIMITED,GOOD BURGER 1 LTD,,,,,,,,,,,,,,,,
52723,52723,26867,Dollar General Corporation,Dollar General Corp,,,,,,,,,,,,,,,,
52729,52729,44142,Yieh United Steel Corp,Yieh United Steel,,,,,,,,,,,,,,,,
52745,52745,34465,Ping An Healthcare and Technology Co Ltd,Ping An Healthcare Technology,,,,,,,,,,,,,,,,
52756,52756,41858,Ajinomoto Co Inc,Ajinomoto,,,,,,,,,,,,,,,,
52770,52770,1042,Bank of Beijing Co. Ltd,Bank of Beijing Co Ltd,,,,,,,,,,,,,,,,
52783,52783,20357,"Kinsale Capital Group, Inc.",Kinsale Capital Group,,,,,,,,,,,,,,,,
52785,52785,26141,Shinkong Synthetic Fibers Corporation,Shinkong Synthetic Fibers Corp,,,,,,,,,,,,,,,,
52787,52787,47057,GD Power Development Co Ltd,GD Power Development,,,,,,,,,,,,,,,,
52796,52796,49649,Omega Healthcare Investors Inc,Omega Healthcare Investors,,,,,,,,,,,,,,,,
52817,52817,26259,Hua Xia Bank Co. Ltd,Hua Xia Bank Co Ltd,,,,,,,,,,,,,,,,
52822,52822,25097,WPP plc,WPP Plc,,,,,,,,,,,,,,,,
52831,52831,30884,Dno Asa,Dnb Asa,,,,,,,,,,,,,,,,
52849,52849,43598,"Bandai Namco Holdings, Inc.",Bandai Namco Holdings Inc,,,,,,,,,,,,,,,,
52850,52850,29619,BEAUTY AT THE VINERY LIMITED,BEAUTY AT THE UBER LTD,,,,,,,,,,,,,,,,
52851,52851,27036,WPG Holdings Ltd,WPG Holdings,,,,,,,,,,,,,,,,
52857,52857,8058,Siltronic Ag,Siltronic AG,,,,,,,,,,,,,,,,
52859,52859,5490,Doosan Infracore Co Ltd,Doosan Infracore,,,,,,,,,,,,,,,,
52868,52868,21558,Serum Institute of India,Serum Institute Of India,,,,,,,,,,,,,,,,
52872,52872,34113,Pershing Square Holdings Ord,Pershing Square Holdings,,,,,,,,,,,,,,,,
52880,52880,24003,The New India Assurance Co.,The New India Assurance Co Ltd,,,,,,,,,,,,,,,,
52884,52884,2638,Johnson Matthey Plc,Johnson Matthey,,,,,,,,,,,,,,,,
52887,52887,2027,Mapfre SA,Mapfre,,,,,,,,,,,,,,,,
52891,52891,115,"Fuji Media Holdings, Inc.",Fuji Media Holdings Inc,,,,,,,,,,,,,,,,
52905,52905,31569,Tongling Nonferrous Metals Group Co Ltd,Tongling Nonferrous Metals,,,,,,,,,,,,,,,,
52911,52911,51134,Grupo Catalana Occidente SA,Grupo Catalana Occidente,,,,,,,,,,,,,,,,
52927,52927,12588,Monster Beverage Corp,Monster Beverage,,,,,,,,,,,,,,,,
52945,52945,5265,Sealed Air Corporation,Sealed Air Corp,,,,,,,,,,,,,,,,
52948,52948,40600,Enertime SA,Enertime,,,,,,,,,,,,,,,,
52954,52954,7992,Danske Bank AS,Danske Bank A/s,,,,,,,,,,,,,,,,
52957,52957,41896,Mitsubishi Corporation,Mitsubishi Corp,,,,,,,,,,,,,,,,
52966,52966,39060,Shanghai Electric Group Co Ltd,Shanghai Electric Group,,,,,,,,,,,,,,,,
52979,52979,31675,Giant Manufacturing Co. Ltd,Giant Manufacturing Co Ltd,,,,,,,,,,,,,,,,
52983,52983,22457,Crown Castle International Corp. (REIT),Crown Castle International,,,,,,,,,,,,,,,,
52986,52986,34375,RB Capital Renda II Fundo de Investimento Imobiliario - FII,RB Capital Renda I Fundo de Investimento Imobiliário - FII,,,,,,,,,,,,,,,,
52997,52997,29460,Loro Piana Spa,Loro Piana,,,,,,,,,,,,,,,,
53002,53002,36647,Seven Bank Ltd,Seven Bank,,,,,,,,,,,,,,,,
53004,53004,22911,L3Harris Technologies Inc,L3Harris Technologies,,,,,,,,,,,,,,,,
53006,53006,24611,"Topco Scientific Co.,Ltd.",Topco Scientific,,,,,,,,,,,,,,,,
53014,53014,17510,Z & M TRADING LTD,Z & M TRADE LIMITED,,,,,,,,,,,,,,,,
53015,53015,37209,Grasim Industries Ltd,Grasim Industries,,,,,,,,,,,,,,,,
53029,53029,29675,S&P GLOBAL MARKET INTELLIGENCE LLC,S&P GLOBAL MARKET INTELLIGENCE INC.,,,,,,,,,,,,,,,,
53034,53034,21402,BEAUTY BASE (SLOUGH) LIMITED,BEAUTY BASE (BLACKPOOL) LIMITED,,,,,,,,,,,,,,,,
53039,53039,40580,BEAUTY AVENUE SALON & SPA LTD,BEAUTY AVENUE LTD,,,,,,,,,,,,,,,,
53042,53042,33715,Sai Service Station,Sai Service,,,,,,,,,,,,,,,,
53056,53056,42521,SBM Offshore N.V.,SBM Offshore,,,,,,,,,,,,,,,,
53069,53069,18937,Durr AG,Durr,,,,,,,,,,,,,,,,
53076,53076,29568,Gold Circuit Electronics Ltd,Gold Circuit Electronics,,,,,,,,,,,,,,,,
53084,53084,47158,Cascades Inc.,Cascades Inc,,,,,,,,,,,,,,,,
53088,53088,15811,IMPERIAL TOBACCO OVERSEAS LIMITED,IMPERIAL TOBACCO OVERSEAS HOLDINGS (2) LIMITED,,,,,,,,,,,,,,,,
53093,53093,25703,Hisense Home Appliances Group Co. Ltd,Hisense Home Appliances Group,,,,,,,,,,,,,,,,
53114,53114,39908,Kumagai Gumi Co Ltd,Kumagai Gumi,,,,,,,,,,,,,,,,
53116,53116,12504,Nanofilm Technologies International Limited,Nanofilm Technologies International,,,,,,,,,,,,,,,,
53120,53120,14955,Hua Nan Financial Holdings Co Ltd,Hua Nan Financial Holdings,,,,,,,,,,,,,,,,
53126,53126,31552,Sembcorp Marine Ltd,Sembcorp Marine,,,,,,,,,,,,,,,,
53138,53138,28412,Shanghai Fosun Pharmaceutical (Group) Co Ltd,Shanghai Fosun Pharmaceutical,,,,,,,,,,,,,,,,
53147,53147,35065,Reliance Industries Ltd,Reliance Industries Careers,,,,,,,,,,,,,,,,
53156,53156,4574,Parkland Corp,Parkland,,,,,,,,,,,,,,,,
53166,53166,36618,Columbus A/S,Columbus,,,,,,,,,,,,,,,,
53178,53178,43415,"Nanjing Iron & Steel Co., Ltd.",Nanjing Iron & Steel Co. Ltd,,,,,,,,,,,,,,,,
53180,53180,41734,Fuyo General Lease Co. Ltd,Fuyo General Lease Co Ltd,,,,,,,,,,,,,,,,
53187,53187,13075,"Alfa, S.A.B. de C.V.",Alfa SAB de CV,,,,,,,,,,,,,,,,
53195,53195,2768,Lenovo Group Ltd,Lenovo Group,,,,,,,,,,,,,,,,
53196,53196,2075,CIFI Holdings Group,CIFI Holdings (Group) Co. Ltd,,,,,,,,,,,,,,,,
53197,53197,20688,Zensho Holdings Co. Ltd,Zensho Holdings Co Ltd,,,,,,,,,,,,,,,,
53222,53222,31089,Joincare Pharmaceutical Group Industry Co Ltd,Joincare Pharmaceutical Group Industry,,,,,,,,,,,,,,,,
53226,53226,12300,Enterprise Products Partners L.P.,Enterprise Products Partners,,,,,,,,,,,,,,,,
53230,53230,22343,Jeronimo Martins SGPS SA,Jeronimo Martins,,,,,,,,,,,,,,,,
53233,53233,29516,Cibus Nordic Real Estate Ab (publ),Cibus Nordic Real Estate AB,,,,,,,,,,,,,,,,
53235,53235,20544,Meyer Burger Technology Ag,Meyer Burger Technology AG,,,,,,,,,,,,,,,,
53247,53247,4242,Taylor Wimpey Plc,Taylor Wimpey,,,,,,,,,,,,,,,,
53249,53249,4225,Advanced Micro-fabrication Equipment China,"Advanced Micro-Fabrication Equipment, Inc. China",,,,,,,,,,,,,,,,
53252,53252,16525,Tofas Turk Otomobil Fabrikasi AS,Tofas Turk Otomobil Fabrikasi,,,,,,,,,,,,,,,,
53258,53258,7445,Darling Ingredients Inc,Darling Ingredients,,,,,,,,,,,,,,,,
53266,53266,2595,Freshworks Inc,Freshworks,,,,,,,,,,,,,,,,
53276,53276,16488,Makalot Industrial Co. Ltd,Makalot Industrial Co Ltd,,,,,,,,,,,,,,,,
53285,53285,7412,ALL ABOUT PIES LIMITED,ALL ABOUT PHONES LTD,,,,,,,,,,,,,,,,
53287,53287,47857,Youngone Corporation,Youngone Corp,,,,,,,,,,,,,,,,
53296,53296,42049,"Kinder Morgan, Inc.",Kinder Morgan Inc,,,,,,,,,,,,,,,,
53320,53320,48422,BEAUTY AT NO.26 LTD,BEAUTY AT NO.25 LTD.,,,,,,,,,,,,,,,,
53323,53323,41744,Unicaja Banco SA,Unicaja Banco,,,,,,,,,,,,,,,,
53334,53334,23295,Ingredion Inc,Ingredion,,,,,,,,,,,,,,,,
53369,53369,1916,Lonza Group Ltd,Lonza Group,,,,,,,,,,,,,,,,
53374,53374,27252,Olam International Ltd,Olam International,,,,,,,,,,,,,,,,
53375,53375,20888,Allianz Technology Trust plc,Allianz Technology Trust,,,,,,,,,,,,,,,,
53377,53377,47783,Partner Communications Company,Partner Communications Co Ltd,,,,,,,,,,,,,,,,
53392,53392,28143,China Telecom Corp Ltd,China Telecom,,,,,,,,,,,,,,,,
53393,53393,19641,Union Pacific Corp,Union Pacific,,,,,,,,,,,,,,,,
53401,53401,46165,Eurofins Scientific Societe Europeenne,Eurofins Scientific Se,,,,,,,,,,,,,,,,
53404,53404,20153,"Lushang Health Industry Development Co.,Ltd.",Lushang Health Industry Development,,,,,,,,,,,,,,,,
53417,53417,45008,United Rentals Inc,United Rentals,,,,,,,,,,,,,,,,
53418,53418,43486,Energisa Mato Grosso - Distribuidora de Energia S/A,Energisa Mato Grosso - Distribuidora De Energia S/a,,,,,,,,,,,,,,,,
53424,53424,26473,Ningbo Yunsheng Co. Ltd,Ningbo Yunsheng,,,,,,,,,,,,,,,,
53425,53425,40704,Team17 Group plc,Team17 Group,,,,,,,,,,,,,,,,
53438,53438,42070,Sims Ltd,Sims Limited,,,,,,,,,,,,,,,,
53446,53446,9726,SOFTWARE DESIGN SMART LTD,SOFTWARE DESIGN PLUS LTD,,,,,,,,,,,,,,,,
53449,53449,4372,Toyo Ink Sc Holdings,Toyo Ink SC Holdings Co. Ltd,,,,,,,,,,,,,,,,
53480,53480,6307,The Mosaic Company,The Mosaic Co,,,,,,,,,,,,,,,,
53490,53490,11710,Myovant Sciences Ltd.,Myovant Sciences,,,,,,,,,,,,,,,,
53492,53492,32327,Anheuser-Busch InBev NV/SA,Anheuser-Busch InBev,,,,,,,,,,,,,,,,
53494,53494,14721,Schaeffler AG,Schaeffler,,,,,,,,,,,,,,,,
53503,53503,5440,AU Optronics Corp,AU Optronics,,,,,,,,,,,,,,,,
53506,53506,30841,Leonardo SpA,Leonardo S.p.A.,,,,,,,,,,,,,,,,
53507,53507,48120,"PKSHA Technology, Inc.",PKSHA Technology,,,,,,,,,,,,,,,,
53509,53509,15195,Manpasand Beverages Ltd,Manpasand Beverages,,,,,,,,,,,,,,,,
53532,53532,22731,Aerojet Rocketdyne Holdings Inc,Aerojet Rocketdyne Holdings,,,,,,,,,,,,,,,,
53534,53534,44362,ALL ABOUT THE BIRDS LTD,ALL ABOUT THE BENJAMINS LTD,,,,,,,,,,,,,,,,
53536,53536,21681,PT Victoria Insurance Tbk,PT Victoria Care Indonesia Tbk,,,,,,,,,,,,,,,,
53537,53537,13222,Cold Storage,Cold Stone,,,,,,,,,,,,,,,,
53544,53544,52927,Monster Beverage Corporation,Monster Beverage Corp,,,,,,,,,,,,,,,,
53555,53555,45790,Fidelity European Values plc,Fidelity European Values,,,,,,,,,,,,,,,,
53559,53559,8612,S&P Global Inc,S&P Global,,,,,,,,,,,,,,,,
53588,53588,21361,Paramount Resources,Paramount Products,,,,,,,,,,,,,,,,
53591,53591,44507,Charter Hall Long Wale Reit,Charter Hall Long WALE REIT,,,,,,,,,,,,,,,,
53600,53600,43098,"National Retail Properties, Inc.",National Retail Properties,,,,,,,,,,,,,,,,
53605,53605,42322,Cembra Money Bank Ag,Cembra Money Bank AG,,,,,,,,,,,,,,,,
53612,53612,7253,Extreme Networks Inc,Extreme Networks,,,,,,,,,,,,,,,,
53618,53618,50623,"Littelfuse, Inc.",Littelfuse Inc,,,,,,,,,,,,,,,,
53624,53624,52121,Alleghany Corp,Alleghany,,,,,,,,,,,,,,,,
53627,53627,26748,Tsim Sha Tsui Properties Ltd,Tsim Sha Tsui Properties Limited,,,,,,,,,,,,,,,,
53633,53633,30677,Banco de Crédito e Inversiones,Banco de Credito e Inversiones SA,,,,,,,,,,,,,,,,
53642,53642,17883,Veidekke Asa,Veidekke ASA,,,,,,,,,,,,,,,,
53646,53646,7870,Beijing Originwater Technology Co Ltd,Beijing Originwater Technology,,,,,,,,,,,,,,,,
53647,53647,38945,Stamps.com Inc.,Stamps.com,,,,,,,,,,,,,,,,
53648,53648,5057,AGC Inc.,AGC Inc,,,,,,,,,,,,,,,,
53651,53651,13054,Crown Resorts Ltd,Crown Resorts Limited,,,,,,,,,,,,,,,,
53660,53660,2857,"Bestore Co.,ltd.","Bestore Co.,Ltd.",,,,,,,,,,,,,,,,
53661,53661,10718,Mitsubishi Chemical Holdings Corporation,Mitsubishi Chemical Holdings Corp,,,,,,,,,,,,,,,,
53668,53668,53232,Beijing Cuiwei Tower Co. Ltd,Beijing Cuiwei Tower,,,,,,,,,,,,,,,,
53680,53680,29250,UNIVERSITA' DEGLI STUDI DI PARMA,UNIVERSITA' DEGLI STUDI DI FOGGIA,,,,,,,,,,,,,,,,
53681,53681,34885,Melexis Nv,Melexis NV,,,,,,,,,,,,,,,,
53705,53705,12871,"Solaria Energía y Medio Ambiente, SA",Solaria Energia Y Medio Ambiente,,,,,,,,,,,,,,,,
53708,53708,47104,Public Joint Stock Company Krasnoyarskenergosbyt,Public Joint Stock Company Kamchatskenergo,,,,,,,,,,,,,,,,
53716,53716,30364,Acushnet Holdings Corp,Acushnet Holdings,,,,,,,,,,,,,,,,
53717,53717,8156,Galliford Try Holdings plc,Galliford Try Holdings Plc,,,,,,,,,,,,,,,,
53718,53718,2253,"Manhattan Associates, Inc.",Manhattan Associates,,,,,,,,,,,,,,,,
53720,53720,41102,Taiyo Nippon Sanso Corporation,Taiyo Nippon Sanso Corp,,,,,,,,,,,,,,,,
53747,53747,12016,CDK Global Careers,CDK Global,,,,,,,,,,,,,,,,
53748,53748,19127,E*trade Financial Corporation,E*Trade Financial Corp,,,,,,,,,,,,,,,,
53751,53751,23278,Ping An Insurance (group) Company Of China,Ping An Insurance (Group) Company of China Ltd,,,,,,,,,,,,,,,,
53763,53763,28891,Saudi Telecom Company (stc),Saudi Telecom Company,,,,,,,,,,,,,,,,
53772,53772,23546,Bangkok Expressway and Metro Public Company Ltd,Bangkok Expressway And Metro Public Company,,,,,,,,,,,,,,,,
53773,53773,5337,Genesis Energy Lp,Genesis Energy Limited,,,,,,,,,,,,,,,,
53779,53779,6864,"Sunwoda Electronic Co.,Ltd",Sunwoda Electronic,,,,,,,,,,,,,,,,
53780,53780,4216,Itochu Techno-solutions Corporation,Itochu Techno-Solutions Corp,,,,,,,,,,,,,,,,
53784,53784,48620,Hanwha Systems Co. Ltd,Hanwha Systems,,,,,,,,,,,,,,,,
53796,53796,43696,Credit Suisse Group,Credit Suisse,,,,,,,,,,,,,,,,
